"Date","Match","Score","saison"
"17.02.2018","Paris SG - Strasbourg","5:2",2017
"17.02.2018","Troyes - Metz","1:0",2017
"16.02.2018","Monaco - Dijon","4:0",2017
"11.02.2018","Lyon - Rennes","0:2",2017
"11.02.2018","Nantes - Lille","2:2",2017
"11.02.2018","Strasbourg - Troyes","2:1",2017
"10.02.2018","Angers - Monaco","0:4",2017
"10.02.2018","Bordeaux - Amiens","3:2",2017
"10.02.2018","Dijon - Nice","3:2",2017
"10.02.2018","Guingamp - Caen","0:0",2017
"10.02.2018","Metz - Montpellier","0:1",2017
"10.02.2018","Toulouse - Paris SG","0:1",2017
"09.02.2018","St Etienne - Marseille","2:2",2017
"04.02.2018","Caen - Nantes","3:2",2017
"04.02.2018","Monaco - Lyon","3:2",2017
"04.02.2018","Rennes - Guingamp","0:1",2017
"03.02.2018","Amiens - St Etienne","0:2",2017
"03.02.2018","Lille - Paris SG","0:3",2017
"03.02.2018","Montpellier - Angers","2:1",2017
"03.02.2018","Nice - Toulouse","0:1",2017
"03.02.2018","Strasbourg - Bordeaux","0:2",2017
"02.02.2018","Marseille - Metz","6:3",2017
"28.01.2018","Bordeaux - Lyon","3:1",2017
"28.01.2018","Lille - Strasbourg","2:1",2017
"28.01.2018","Marseille - Monaco","2:2",2017
"27.01.2018","Angers - Amiens","1:0",2017
"27.01.2018","Guingamp - Nantes","0:3",2017
"27.01.2018","Metz - Nice","2:1",2017
"27.01.2018","Paris SG - Montpellier","4:0",2017
"27.01.2018","St Etienne - Caen","2:1",2017
"27.01.2018","Toulouse - Troyes","1:0",2017
"26.01.2018","Dijon - Rennes","2:1",2017
"21.01.2018","Lyon - Paris SG","2:1",2017
"21.01.2018","Monaco - Metz","3:1",2017
"21.01.2018","Nice - St Etienne","1:0",2017
"20.01.2018","Amiens - Guingamp","3:1",2017
"20.01.2018","Montpellier - Toulouse","2:1",2017
"20.01.2018","Nantes - Bordeaux","0:1",2017
"20.01.2018","Rennes - Angers","1:0",2017
"20.01.2018","Strasbourg - Dijon","3:2",2017
"20.01.2018","Troyes - Lille","1:0",2017
"19.01.2018","Caen - Marseille","0:2",2017
"17.01.2018","Amiens - Montpellier","1:1",2017
"17.01.2018","Angers - Troyes","3:1",2017
"17.01.2018","Guingamp - Lyon","0:2",2017
"17.01.2018","Lille - Rennes","1:2",2017
"17.01.2018","Metz - St Etienne","3:0",2017
"17.01.2018","Paris SG - Dijon","8:0",2017
"17.01.2018","Toulouse - Nantes","1:1",2017
"16.01.2018","Bordeaux - Caen","0:2",2017
"16.01.2018","Marseille - Strasbourg","2:0",2017
"16.01.2018","Monaco - Nice","2:2",2017
"14.01.2018","Lyon - Angers","1:1",2017
"14.01.2018","Nantes - Paris SG","0:1",2017
"14.01.2018","St Etienne - Toulouse","2:0",2017
"13.01.2018","Caen - Lille","0:1",2017
"13.01.2018","Dijon - Metz","1:1",2017
"13.01.2018","Montpellier - Monaco","0:0",2017
"13.01.2018","Nice - Amiens","1:0",2017
"13.01.2018","Rennes - Marseille","0:3",2017
"13.01.2018","Troyes - Bordeaux","0:1",2017
"12.01.2018","Strasbourg - Guingamp","0:2",2017
"20.12.2017","Amiens - Nantes","0:1",2017
"20.12.2017","Angers - Dijon","2:1",2017
"20.12.2017","Bordeaux - Montpellier","0:2",2017
"20.12.2017","Guingamp - St Etienne","2:1",2017
"20.12.2017","Lille - Nice","1:1",2017
"20.12.2017","Marseille - Troyes","3:1",2017
"20.12.2017","Metz - Strasbourg","3:0",2017
"20.12.2017","Monaco - Rennes","2:1",2017
"20.12.2017","Paris SG - Caen","3:1",2017
"20.12.2017","Toulouse - Lyon","1:2",2017
"17.12.2017","Lyon - Marseille","2:0",2017
"17.12.2017","Nantes - Angers","1:0",2017
"17.12.2017","Nice - Bordeaux","1:0",2017
"16.12.2017","Caen - Guingamp","0:0",2017
"16.12.2017","Dijon - Lille","3:0",2017
"16.12.2017","Montpellier - Metz","1:3",2017
"16.12.2017","Rennes - Paris SG","1:4",2017
"16.12.2017","Strasbourg - Toulouse","2:1",2017
"16.12.2017","Troyes - Amiens","1:0",2017
"15.12.2017","St Etienne - Monaco","0:4",2017
"10.12.2017","Amiens - Lyon","1:2",2017
"10.12.2017","Marseille - St Etienne","3:0",2017
"10.12.2017","Nantes - Nice","1:2",2017
"09.12.2017","Angers - Montpellier","1:1",2017
"09.12.2017","Guingamp - Dijon","4:0",2017
"09.12.2017","Metz - Rennes","1:1",2017
"09.12.2017","Monaco - Troyes","3:2",2017
"09.12.2017","Paris SG - Lille","3:1",2017
"09.12.2017","Toulouse - Caen","2:0",2017
"08.12.2017","Bordeaux - Strasbourg","0:3",2017
"03.12.2017","Caen - Lyon","1:2",2017
"03.12.2017","Montpellier - Marseille","1:1",2017
"03.12.2017","St Etienne - Nantes","1:1",2017
"02.12.2017","Lille - Toulouse","1:0",2017
"02.12.2017","Monaco - Angers","1:0",2017
"02.12.2017","Nice - Metz","3:1",2017
"02.12.2017","Rennes - Amiens","2:0",2017
"02.12.2017","Strasbourg - Paris SG","2:1",2017
"02.12.2017","Troyes - Guingamp","0:1",2017
"01.12.2017","Dijon - Bordeaux","3:2",2017
"29.11.2017","Angers - Rennes","1:2",2017
"29.11.2017","Guingamp - Montpellier","0:0",2017
"29.11.2017","Lyon - Lille","1:2",2017
"29.11.2017","Metz - Marseille","0:3",2017
"29.11.2017","Nantes - Monaco","1:0",2017
"29.11.2017","Paris SG - Troyes","2:0",2017
"29.11.2017","Toulouse - Nice","1:2",2017
"28.11.2017","Amiens - Dijon","2:1",2017
"28.11.2017","Bordeaux - St Etienne","3:0",2017
"28.11.2017","Strasbourg - Caen","0:0",2017
"26.11.2017","Marseille - Guingamp","1:0",2017
"26.11.2017","Monaco - Paris SG","1:2",2017
"26.11.2017","Nice - Lyon","0:5",2017
"25.11.2017","Caen - Bordeaux","1:0",2017
"25.11.2017","Dijon - Toulouse","3:1",2017
"25.11.2017","Metz - Amiens","0:2",2017
"25.11.2017","Montpellier - Lille","3:0",2017
"25.11.2017","Rennes - Nantes","2:1",2017
"25.11.2017","Troyes - Angers","3:0",2017
"24.11.2017","St Etienne - Strasbourg","2:2",2017
"20.11.2017","Amiens - Lille","3:0",2017
"19.11.2017","Bordeaux - Marseille","1:1",2017
"19.11.2017","Caen - Nice","1:1",2017
"19.11.2017","Lyon - Montpellier","0:0",2017
"18.11.2017","Dijon - Troyes","3:1",2017
"18.11.2017","Guingamp - Angers","1:1",2017
"18.11.2017","Paris SG - Nantes","4:1",2017
"18.11.2017","Strasbourg - Rennes","2:1",2017
"18.11.2017","Toulouse - Metz","0:0",2017
"17.11.2017","Amiens - Monaco","1:1",2017
"17.11.2017","Lille - St Etienne","3:1",2017
"05.11.2017","Marseille - Caen","5:0",2017
"05.11.2017","Metz - Lille","0:3",2017
"05.11.2017","Nice - Dijon","1:0",2017
"05.11.2017","St Etienne - Lyon","0:5",2017
"04.11.2017","Angers - Paris SG","0:5",2017
"04.11.2017","Monaco - Guingamp","6:0",2017
"04.11.2017","Montpellier - Amiens","1:1",2017
"04.11.2017","Nantes - Toulouse","2:1",2017
"04.11.2017","Troyes - Strasbourg","3:0",2017
"03.11.2017","Rennes - Bordeaux","1:0",2017
"29.10.2017","Lille - Marseille","0:1",2017
"29.10.2017","Lyon - Metz","2:0",2017
"29.10.2017","Toulouse - St Etienne","0:0",2017
"28.10.2017","Bordeaux - Monaco","0:2",2017
"28.10.2017","Caen - Troyes","1:0",2017
"28.10.2017","Dijon - Nantes","1:0",2017
"28.10.2017","Guingamp - Amiens","1:1",2017
"28.10.2017","Montpellier - Rennes","0:1",2017
"28.10.2017","Strasbourg - Angers","2:2",2017
"27.10.2017","Paris SG - Nice","3:0",2017
"22.10.2017","Marseille - Paris SG","2:2",2017
"22.10.2017","Nice - Strasbourg","1:2",2017
"22.10.2017","Troyes - Lyon","0:5",2017
"21.10.2017","Amiens - Bordeaux","1:0",2017
"21.10.2017","Angers - Toulouse","0:1",2017
"21.10.2017","Metz - Dijon","1:2",2017
"21.10.2017","Monaco - Caen","2:0",2017
"21.10.2017","Nantes - Guingamp","2:1",2017
"21.10.2017","Rennes - Lille","1:0",2017
"20.10.2017","St Etienne - Montpellier","0:1",2017
"15.10.2017","Bordeaux - Nantes","1:1",2017
"15.10.2017","Montpellier - Nice","2:0",2017
"15.10.2017","Strasbourg - Marseille","3:3",2017
"14.10.2017","Caen - Angers","0:2",2017
"14.10.2017","Dijon - Paris SG","1:2",2017
"14.10.2017","Guingamp - Rennes","2:0",2017
"14.10.2017","Lille - Troyes","2:2",2017
"14.10.2017","St Etienne - Metz","3:1",2017
"14.10.2017","Toulouse - Amiens","1:0",2017
"13.10.2017","Lyon - Monaco","3:2",2017
"01.10.2017","Angers - Lyon","3:3",2017
"01.10.2017","Nice - Marseille","2:4",2017
"01.10.2017","Troyes - St Etienne","2:1",2017
"30.09.2017","Dijon - Strasbourg","1:1",2017
"30.09.2017","Guingamp - Toulouse","1:1",2017
"30.09.2017","Nantes - Metz","1:0",2017
"30.09.2017","Paris SG - Bordeaux","6:2",2017
"30.09.2017","Rennes - Caen","0:1",2017
"29.09.2017","Monaco - Montpellier","1:1",2017
"24.09.2017","Marseille - Toulouse","2:0",2017
"24.09.2017","St Etienne - Rennes","2:2",2017
"24.09.2017","Strasbourg - Nantes","1:2",2017
"23.09.2017","Bordeaux - Guingamp","3:1",2017
"23.09.2017","Caen - Amiens","1:0",2017
"23.09.2017","Lyon - Dijon","3:3",2017
"23.09.2017","Metz - Troyes","0:1",2017
"23.09.2017","Montpellier - Paris SG","0:0",2017
"22.09.2017","Lille - Monaco","0:4",2017
"22.09.2017","Nice - Angers","2:2",2017
"17.09.2017","Amiens - Marseille","0:2",2017
"17.09.2017","Angers - Metz","0:1",2017
"17.09.2017","Paris SG - Lyon","2:0",2017
"17.09.2017","Rennes - Nice","0:1",2017
"16.09.2017","Dijon - St Etienne","0:1",2017
"16.09.2017","Guingamp - Lille","1:0",2017
"16.09.2017","Monaco - Strasbourg","3:0",2017
"16.09.2017","Nantes - Caen","1:0",2017
"16.09.2017","Troyes - Montpellier","0:1",2017
"15.09.2017","Toulouse - Bordeaux","0:1",2017
"10.09.2017","Lyon - Guingamp","2:1",2017
"10.09.2017","Marseille - Rennes","1:3",2017
"10.09.2017","St Etienne - Angers","1:1",2017
"09.09.2017","Caen - Dijon","2:1",2017
"09.09.2017","Montpellier - Nantes","0:1",2017
"09.09.2017","Nice - Monaco","4:0",2017
"09.09.2017","Strasbourg - Amiens","0:1",2017
"09.09.2017","Troyes - Toulouse","0:0",2017
"08.09.2017","Lille - Bordeaux","0:0",2017
"08.09.2017","Metz - Paris SG","1:5",2017
"27.08.2017","Angers - Lille","1:1",2017
"27.08.2017","Guingamp - Strasbourg","2:0",2017
"27.08.2017","Monaco - Marseille","6:1",2017
"26.08.2017","Amiens - Nice","3:0",2017
"26.08.2017","Bordeaux - Troyes","2:1",2017
"26.08.2017","Caen - Metz","1:0",2017
"26.08.2017","Dijon - Montpellier","2:1",2017
"26.08.2017","Nantes - Lyon","0:0",2017
"26.08.2017","Toulouse - Rennes","3:2",2017
"25.08.2017","Paris SG - St Etienne","3:0",2017
"20.08.2017","Lille - Caen","0:2",2017
"20.08.2017","Marseille - Angers","1:1",2017
"20.08.2017","Paris SG - Toulouse","6:2",2017
"19.08.2017","Lyon - Bordeaux","3:3",2017
"19.08.2017","Montpellier - Strasbourg","1:1",2017
"19.08.2017","Nice - Guingamp","2:0",2017
"19.08.2017","Rennes - Dijon","2:2",2017
"19.08.2017","St Etienne - Amiens","3:0",2017
"19.08.2017","Troyes - Nantes","0:1",2017
"18.08.2017","Metz - Monaco","0:1",2017
"13.08.2017","Dijon - Monaco","1:4",2017
"13.08.2017","Guingamp - Paris SG","0:3",2017
"13.08.2017","Strasbourg - Lille","3:0",2017
"12.08.2017","Amiens - Angers","0:2",2017
"12.08.2017","Bordeaux - Metz","2:0",2017
"12.08.2017","Caen - St Etienne","0:1",2017
"12.08.2017","Nantes - Marseille","0:1",2017
"12.08.2017","Toulouse - Montpellier","1:0",2017
"11.08.2017","Nice - Troyes","1:2",2017
"11.08.2017","Rennes - Lyon","1:2",2017
"06.08.2017","Angers - Bordeaux","2:2",2017
"06.08.2017","Lille - Nantes","3:0",2017
"06.08.2017","Marseille - Dijon","3:0",2017
"05.08.2017","Lyon - Strasbourg","4:0",2017
"05.08.2017","Metz - Guingamp","1:3",2017
"05.08.2017","Montpellier - Caen","1:0",2017
"05.08.2017","Paris SG - Amiens","2:0",2017
"05.08.2017","St Etienne - Nice","1:0",2017
"05.08.2017","Troyes - Rennes","1:1",2017
"04.08.2017","Monaco - Toulouse","3:2",2017
"24.05.2019","Amiens - Guingamp","2:1",2018
"24.05.2019","Angers - St Etienne","1:1",2018
"24.05.2019","Caen - Bordeaux","0:1",2018
"24.05.2019","Dijon - Toulouse","2:1",2018
"24.05.2019","Marseille - Montpellier","1:0",2018
"24.05.2019","Nantes - Strasbourg","0:1",2018
"24.05.2019","Nice - Monaco","2:0",2018
"24.05.2019","Nimes - Lyon","2:3",2018
"24.05.2019","Reims - Paris SG","3:1",2018
"24.05.2019","Rennes - Lille","3:1",2018
"18.05.2019","Bordeaux - Reims","0:1",2018
"18.05.2019","Guingamp - Nimes","2:2",2018
"18.05.2019","Lille - Angers","5:0",2018
"18.05.2019","Lyon - Caen","4:0",2018
"18.05.2019","Monaco - Amiens","2:0",2018
"18.05.2019","Montpellier - Nantes","1:1",2018
"18.05.2019","Paris SG - Dijon","4:0",2018
"18.05.2019","St Etienne - Nice","3:0",2018
"18.05.2019","Strasbourg - Rennes","0:2",2018
"18.05.2019","Toulouse - Marseille","2:5",2018
"12.05.2019","Lille - Bordeaux","1:0",2018
"12.05.2019","Marseille - Lyon","0:3",2018
"12.05.2019","Rennes - Guingamp","1:1",2018
"11.05.2019","Amiens - Toulouse","0:0",2018
"11.05.2019","Angers - Paris SG","1:2",2018
"11.05.2019","Caen - Reims","3:2",2018
"11.05.2019","Dijon - Strasbourg","2:1",2018
"11.05.2019","Nice - Nantes","1:1",2018
"11.05.2019","Nimes - Monaco","1:0",2018
"10.05.2019","St Etienne - Montpellier","0:1",2018
"05.05.2019","Lyon - Lille","2:2",2018
"05.05.2019","Monaco - St Etienne","2:3",2018
"05.05.2019","Montpellier - Amiens","1:1",2018
"05.05.2019","Nantes - Dijon","3:0",2018
"05.05.2019","Toulouse - Rennes","2:2",2018
"04.05.2019","Bordeaux - Angers","0:1",2018
"04.05.2019","Guingamp - Caen","0:0",2018
"04.05.2019","Paris SG - Nice","1:1",2018
"04.05.2019","Reims - Nimes","0:3",2018
"03.05.2019","Strasbourg - Marseille","1:1",2018
"01.05.2019","Rennes - Monaco","2:2",2018
"30.04.2019","Montpellier - Paris SG","3:2",2018
"28.04.2019","Amiens - Strasbourg","0:0",2018
"28.04.2019","Angers - Reims","1:1",2018
"28.04.2019","Caen - Dijon","1:0",2018
"28.04.2019","Lille - Nimes","5:0",2018
"28.04.2019","Marseille - Nantes","1:2",2018
"28.04.2019","Nice - Guingamp","3:0",2018
"28.04.2019","St Etienne - Toulouse","2:0",2018
"26.04.2019","Bordeaux - Lyon","2:3",2018
"21.04.2019","Nantes - Amiens","3:2",2018
"21.04.2019","Paris SG - Monaco","3:1",2018
"21.04.2019","Reims - St Etienne","0:2",2018
"21.04.2019","Toulouse - Lille","0:0",2018
"20.04.2019","Guingamp - Marseille","1:3",2018
"20.04.2019","Nice - Caen","0:1",2018
"20.04.2019","Nimes - Bordeaux","2:1",2018
"20.04.2019","Strasbourg - Montpellier","1:3",2018
"19.04.2019","Dijon - Rennes","3:2",2018
"19.04.2019","Lyon - Angers","2:1",2018
"17.04.2019","Nantes - Paris SG","3:2",2018
"14.04.2019","Lille - Paris SG","5:1",2018
"14.04.2019","Montpellier - Toulouse","2:1",2018
"14.04.2019","Rennes - Nice","0:0",2018
"14.04.2019","St Etienne - Bordeaux","3:0",2018
"13.04.2019","Caen - Angers","0:1",2018
"13.04.2019","Marseille - Nimes","2:1",2018
"13.04.2019","Monaco - Reims","0:0",2018
"13.04.2019","Strasbourg - Guingamp","3:3",2018
"12.04.2019","Dijon - Amiens","0:0",2018
"12.04.2019","Nantes - Lyon","2:1",2018
"09.04.2019","Nimes - Rennes","3:1",2018
"07.04.2019","Nice - Montpellier","1:0",2018
"07.04.2019","Paris SG - Strasbourg","2:2",2018
"07.04.2019","Reims - Lille","1:1",2018
"07.04.2019","Toulouse - Nantes","1:0",2018
"06.04.2019","Amiens - St Etienne","2:2",2018
"06.04.2019","Angers - Rennes","3:3",2018
"06.04.2019","Guingamp - Monaco","1:1",2018
"06.04.2019","Lyon - Dijon","1:3",2018
"06.04.2019","Nimes - Caen","2:0",2018
"05.04.2019","Bordeaux - Marseille","2:0",2018
"03.04.2019","Montpellier - Guingamp","2:0",2018
"03.04.2019","Strasbourg - Reims","4:0",2018
"01.04.2019","St Etienne - Nimes","2:1",2018
"31.03.2019","Amiens - Bordeaux","0:0",2018
"31.03.2019","Dijon - Nice","0:1",2018
"31.03.2019","Monaco - Caen","0:1",2018
"31.03.2019","Nantes - Lille","2:3",2018
"31.03.2019","Toulouse - Paris SG","0:1",2018
"30.03.2019","Marseille - Angers","2:2",2018
"29.03.2019","Rennes - Lyon","0:1",2018
"17.03.2019","Bordeaux - Rennes","1:1",2018
"17.03.2019","Lyon - Montpellier","3:2",2018
"17.03.2019","Paris SG - Marseille","3:1",2018
"17.03.2019","Reims - Nantes","1:0",2018
"16.03.2019","Angers - Amiens","0:0",2018
"16.03.2019","Caen - St Etienne","0:5",2018
"16.03.2019","Guingamp - Dijon","1:0",2018
"16.03.2019","Nimes - Strasbourg","2:2",2018
"15.03.2019","Lille - Monaco","0:1",2018
"15.03.2019","Nice - Toulouse","1:1",2018
"12.03.2019","Dijon - Paris SG","0:4",2018
"10.03.2019","Marseille - Nice","1:0",2018
"10.03.2019","Montpellier - Angers","2:2",2018
"10.03.2019","Rennes - Caen","3:1",2018
"10.03.2019","St Etienne - Lille","0:1",2018
"10.03.2019","Toulouse - Guingamp","1:0",2018
"09.03.2019","Amiens - Nimes","2:1",2018
"09.03.2019","Dijon - Reims","1:1",2018
"09.03.2019","Monaco - Bordeaux","1:1",2018
"09.03.2019","Strasbourg - Lyon","2:2",2018
"05.03.2019","Bordeaux - Montpellier","1:2",2018
"03.03.2019","Guingamp - Nantes","0:0",2018
"03.03.2019","Lille - Dijon","1:0",2018
"03.03.2019","Lyon - Toulouse","5:1",2018
"03.03.2019","Marseille - St Etienne","2:0",2018
"03.03.2019","Nice - Strasbourg","1:0",2018
"02.03.2019","Angers - Monaco","2:2",2018
"02.03.2019","Caen - Paris SG","1:2",2018
"02.03.2019","Reims - Amiens","2:2",2018
"24.02.2019","Monaco - Lyon","2:0",2018
"24.02.2019","Montpellier - Reims","2:4",2018
"24.02.2019","Nantes - Bordeaux","1:0",2018
"24.02.2019","Rennes - Marseille","1:1",2018
"24.02.2019","Toulouse - Caen","1:1",2018
"23.02.2019","Amiens - Nice","1:0",2018
"23.02.2019","Guingamp - Angers","1:0",2018
"23.02.2019","Paris SG - Nimes","3:0",2018
"22.02.2019","Dijon - St Etienne","0:1",2018
"22.02.2019","Strasbourg - Lille","1:1",2018
"20.02.2019","Bordeaux - Guingamp","0:0",2018
"20.02.2019","Paris SG - Montpellier","5:1",2018
"17.02.2019","Bordeaux - Toulouse","2:1",2018
"17.02.2019","Caen - Strasbourg","0:0",2018
"17.02.2019","Lille - Montpellier","0:0",2018
"17.02.2019","Reims - Rennes","2:0",2018
"17.02.2019","St Etienne - Paris SG","0:1",2018
"16.02.2019","Angers - Nice","3:0",2018
"16.02.2019","Marseille - Amiens","2:0",2018
"16.02.2019","Monaco - Nantes","1:0",2018
"15.02.2019","Lyon - Guingamp","2:1",2018
"15.02.2019","Nimes - Dijon","2:0",2018
"13.02.2019","Caen - Nantes","0:1",2018
"13.02.2019","St Etienne - Strasbourg","2:1",2018
"10.02.2019","Guingamp - Lille","0:2",2018
"10.02.2019","Montpellier - Monaco","2:2",2018
"10.02.2019","Nantes - Nimes","2:4",2018
"10.02.2019","Nice - Lyon","1:0",2018
"10.02.2019","Rennes - St Etienne","3:0",2018
"10.02.2019","Toulouse - Reims","1:1",2018
"09.02.2019","Amiens - Caen","1:0",2018
"09.02.2019","Paris SG - Bordeaux","1:0",2018
"09.02.2019","Strasbourg - Angers","1:2",2018
"08.02.2019","Dijon - Marseille","1:2",2018
"05.02.2019","Marseille - Bordeaux","1:0",2018
"03.02.2019","Lyon - Paris SG","2:1",2018
"03.02.2019","Nimes - Montpellier","1:1",2018
"02.02.2019","Angers - Dijon","1:0",2018
"02.02.2019","Monaco - Toulouse","2:1",2018
"02.02.2019","Reims - Marseille","2:1",2018
"02.02.2019","Rennes - Amiens","1:0",2018
"01.02.2019","Lille - Nice","4:0",2018
"30.01.2019","Nantes - St Etienne","1:1",2018
"27.01.2019","Amiens - Lyon","0:1",2018
"27.01.2019","Montpellier - Caen","2:0",2018
"27.01.2019","Paris SG - Rennes","4:1",2018
"27.01.2019","Toulouse - Angers","0:0",2018
"26.01.2019","Dijon - Monaco","2:0",2018
"26.01.2019","Guingamp - Reims","0:1",2018
"26.01.2019","Nice - Nimes","2:0",2018
"26.01.2019","Strasbourg - Bordeaux","1:0",2018
"25.01.2019","Marseille - Lille","1:2",2018
"23.01.2019","Nimes - Angers","3:1",2018
"20.01.2019","Angers - Nantes","1:0",2018
"20.01.2019","Bordeaux - Dijon","1:0",2018
"20.01.2019","Caen - Marseille","0:1",2018
"20.01.2019","Rennes - Montpellier","0:0",2018
"20.01.2019","St Etienne - Lyon","1:2",2018
"19.01.2019","Monaco - Strasbourg","1:5",2018
"19.01.2019","Nimes - Toulouse","0:1",2018
"19.01.2019","Paris SG - Guingamp","9:0",2018
"19.01.2019","Reims - Nice","1:1",2018
"18.01.2019","Lille - Amiens","2:1",2018
"16.01.2019","Guingamp - Rennes","2:1",2018
"16.01.2019","Monaco - Nice","1:1",2018
"16.01.2019","Nimes - Nantes","1:0",2018
"16.01.2019","St Etienne - Marseille","2:1",2018
"16.01.2019","Toulouse - Lyon","2:2",2018
"15.01.2019","Angers - Bordeaux","1:2",2018
"13.01.2019","Dijon - Montpellier","1:1",2018
"13.01.2019","Marseille - Monaco","1:1",2018
"13.01.2019","Nantes - Rennes","0:1",2018
"13.01.2019","Toulouse - Strasbourg","1:2",2018
"12.01.2019","Amiens - Paris SG","0:3",2018
"12.01.2019","Guingamp - St Etienne","0:1",2018
"12.01.2019","Nice - Bordeaux","1:0",2018
"11.01.2019","Caen - Lille","1:3",2018
"11.01.2019","Lyon - Reims","1:1",2018
"08.01.2019","Amiens - Angers","0:0",2018
"08.01.2019","Nantes - Montpellier","2:0",2018
"23.12.2018","Bordeaux - Amiens","1:1",2018
"22.12.2018","Angers - Marseille","1:1",2018
"22.12.2018","Lille - Toulouse","1:2",2018
"22.12.2018","Monaco - Guingamp","0:2",2018
"22.12.2018","Montpellier - Lyon","1:1",2018
"22.12.2018","Paris SG - Nantes","1:0",2018
"22.12.2018","Reims - Caen","2:2",2018
"22.12.2018","Rennes - Nimes","4:0",2018
"22.12.2018","St Etienne - Dijon","3:0",2018
"22.12.2018","Strasbourg - Nice","2:0",2018
"18.12.2018","Caen - Toulouse","2:1",2018
"16.12.2018","Lyon - Monaco","3:0",2018
"16.12.2018","Nice - St Etienne","1:1",2018
"16.12.2018","Nimes - Lille","2:3",2018
"15.12.2018","Reims - Strasbourg","2:1",2018
"09.12.2018","Lille - Reims","1:1",2018
"09.12.2018","Strasbourg - Caen","2:2",2018
"08.12.2018","Guingamp - Amiens","1:2",2018
"08.12.2018","Rennes - Dijon","2:0",2018
"05.12.2018","Bordeaux - St Etienne","3:2",2018
"05.12.2018","Caen - Nimes","1:2",2018
"05.12.2018","Dijon - Guingamp","2:1",2018
"05.12.2018","Lyon - Rennes","0:2",2018
"05.12.2018","Nantes - Marseille","3:2",2018
"05.12.2018","Reims - Toulouse","0:1",2018
"05.12.2018","Strasbourg - Paris SG","1:1",2018
"04.12.2018","Amiens - Monaco","0:2",2018
"04.12.2018","Montpellier - Lille","0:1",2018
"04.12.2018","Nice - Angers","0:0",2018
"02.12.2018","Bordeaux - Paris SG","2:2",2018
"02.12.2018","Marseille - Reims","0:0",2018
"02.12.2018","Rennes - Strasbourg","1:4",2018
"02.12.2018","Toulouse - Dijon","2:2",2018
"01.12.2018","Angers - Caen","1:1",2018
"01.12.2018","Guingamp - Nice","0:0",2018
