"Date","Match","Score","saison"
"15.12.2017","Clermont - Sochaux","0:2",2017
"15.12.2017","Le Havre - Niort","2:1",2017
"15.12.2017","Nancy - Paris FC","0:1",2017
"15.12.2017","Quevilly Rouen - Brest","1:4",2017
"12.12.2017","Orleans - GFC Ajaccio","2:0",2017
"11.12.2017","Nimes - Clermont","3:1",2017
"09.12.2017","AC Ajaccio - Le Havre","1:0",2017
"08.12.2017","Auxerre - Chateauroux","1:2",2017
"08.12.2017","Brest - Bourg en Bresse","3:0",2017
"08.12.2017","Lorient - Sochaux","2:1",2017
"08.12.2017","Niort - Reims","1:2",2017
"08.12.2017","Paris FC - Lens","2:2",2017
"08.12.2017","Tours - Nancy","1:2",2017
"08.12.2017","Valenciennes - Quevilly Rouen","1:1",2017
"28.11.2017","Bourg en Bresse - Orleans","4:0",2017
"28.11.2017","Chateauroux - Paris FC","0:0",2017
"28.11.2017","Clermont - Brest","1:2",2017
"28.11.2017","GFC Ajaccio - Niort","0:2",2017
"28.11.2017","Lens - AC Ajaccio","2:0",2017
"28.11.2017","Lorient - Nimes","1:2",2017
"28.11.2017","Nancy - Le Havre","0:3",2017
"28.11.2017","Quevilly Rouen - Tours","4:0",2017
"28.11.2017","Sochaux - Valenciennes","3:1",2017
"27.11.2017","Reims - Auxerre","2:0",2017
"25.11.2017","Le Havre - Lens","1:0",2017
"24.11.2017","AC Ajaccio - Reims","0:1",2017
"24.11.2017","Auxerre - Nancy","1:1",2017
"24.11.2017","Brest - Sochaux","1:0",2017
"24.11.2017","Nimes - Bourg en Bresse","4:0",2017
"24.11.2017","Niort - Chateauroux","2:1",2017
"24.11.2017","Orleans - Clermont","1:2",2017
"24.11.2017","Paris FC - Quevilly Rouen","2:0",2017
"24.11.2017","Tours - GFC Ajaccio","1:2",2017
"24.11.2017","Valenciennes - Lorient","4:2",2017
"20.11.2017","Lens - Niort","3:1",2017
"18.11.2017","Lorient - Brest","4:2",2017
"17.11.2017","Bourg en Bresse - Valenciennes","1:3",2017
"17.11.2017","Chateauroux - Tours","1:0",2017
"17.11.2017","Clermont - Auxerre","1:0",2017
"17.11.2017","GFC Ajaccio - Le Havre","1:1",2017
"17.11.2017","Nancy - AC Ajaccio","2:2",2017
"17.11.2017","Quevilly Rouen - Orleans","1:0",2017
"17.11.2017","Reims - Paris FC","1:1",2017
"17.11.2017","Sochaux - Nimes","2:1",2017
"06.11.2017","Le Havre - Reims","0:0",2017
"04.11.2017","Nancy - Lens","1:1",2017
"03.11.2017","AC Ajaccio - Chateauroux","1:2",2017
"03.11.2017","Auxerre - GFC Ajaccio","0:1",2017
"03.11.2017","Nimes - Quevilly Rouen","4:1",2017
"03.11.2017","Niort - Clermont","1:1",2017
"03.11.2017","Orleans - Sochaux","3:3",2017
"03.11.2017","Paris FC - Lorient","1:1",2017
"03.11.2017","Tours - Bourg en Bresse","3:2",2017
"03.11.2017","Valenciennes - Brest","0:0",2017
"30.10.2017","Chateauroux - Lens","0:0",2017
"28.10.2017","Clermont - AC Ajaccio","1:1",2017
"28.10.2017","Lorient - Tours","2:0",2017
"28.10.2017","Reims - Nancy","3:0",2017
"28.10.2017","Valenciennes - Nimes","1:2",2017
"27.10.2017","Bourg en Bresse - Auxerre","1:1",2017
"27.10.2017","Brest - Orleans","0:1",2017
"27.10.2017","GFC Ajaccio - Paris FC","0:0",2017
"27.10.2017","Quevilly Rouen - Le Havre","0:2",2017
"27.10.2017","Sochaux - Niort","2:1",2017
"23.10.2017","AC Ajaccio - GFC Ajaccio","2:0",2017
"21.10.2017","Lens - Reims","0:1",2017
"20.10.2017","Auxerre - Quevilly Rouen","2:1",2017
"20.10.2017","Le Havre - Chateauroux","1:1",2017
"20.10.2017","Nancy - Clermont","2:2",2017
"20.10.2017","Nimes - Brest","4:0",2017
"20.10.2017","Niort - Bourg en Bresse","2:0",2017
"20.10.2017","Orleans - Lorient","1:2",2017
"20.10.2017","Paris FC - Valenciennes","3:2",2017
"20.10.2017","Tours - Sochaux","0:1",2017
"16.10.2017","Lorient - Niort","0:0",2017
"14.10.2017","Clermont - Le Havre","3:0",2017
"13.10.2017","Bourg en Bresse - Lens","0:6",2017
"13.10.2017","Brest - Auxerre","1:1",2017
"13.10.2017","Chateauroux - Reims","3:1",2017
"13.10.2017","GFC Ajaccio - Nancy","2:1",2017
"13.10.2017","Nimes - Orleans","4:1",2017
"13.10.2017","Quevilly Rouen - AC Ajaccio","0:1",2017
"13.10.2017","Sochaux - Paris FC","1:0",2017
"13.10.2017","Valenciennes - Tours","2:0",2017
"02.10.2017","Le Havre - Lorient","3:2",2017
"30.09.2017","Reims - Clermont","1:0",2017
"29.09.2017","AC Ajaccio - Bourg en Bresse","2:0",2017
"29.09.2017","Auxerre - Sochaux","2:0",2017
"29.09.2017","Lens - GFC Ajaccio","2:0",2017
"29.09.2017","Nancy - Chateauroux","4:1",2017
"29.09.2017","Niort - Quevilly Rouen","2:1",2017
"29.09.2017","Orleans - Valenciennes","3:4",2017
"29.09.2017","Paris FC - Nimes","2:1",2017
"29.09.2017","Tours - Brest","1:2",2017
"25.09.2017","Clermont - Lens","1:0",2017
"23.09.2017","Lorient - Nancy","0:0",2017
"22.09.2017","Bourg en Bresse - Le Havre","2:1",2017
"22.09.2017","Brest - Paris FC","1:1",2017
"22.09.2017","GFC Ajaccio - Chateauroux","2:1",2017
"22.09.2017","Nimes - Niort","1:5",2017
"22.09.2017","Orleans - Tours","1:1",2017
"22.09.2017","Quevilly Rouen - Reims","1:2",2017
"22.09.2017","Sochaux - AC Ajaccio","1:6",2017
"22.09.2017","Valenciennes - Auxerre","0:2",2017
"19.09.2017","AC Ajaccio - Valenciennes","3:0",2017
"19.09.2017","Auxerre - Lorient","1:0",2017
"19.09.2017","Chateauroux - Clermont","0:2",2017
"19.09.2017","Le Havre - Sochaux","1:0",2017
"19.09.2017","Nancy - Bourg en Bresse","2:1",2017
"19.09.2017","Niort - Brest","0:2",2017
"19.09.2017","Paris FC - Orleans","1:0",2017
"19.09.2017","Reims - GFC Ajaccio","5:0",2017
"19.09.2017","Tours - Nimes","0:4",2017
"18.09.2017","Lens - Quevilly Rouen","2:0",2017
"16.09.2017","Sochaux - Reims","2:4",2017
"15.09.2017","Bourg en Bresse - Chateauroux","3:0",2017
"15.09.2017","Brest - Le Havre","1:0",2017
"15.09.2017","GFC Ajaccio - Clermont","2:1",2017
"15.09.2017","Lorient - AC Ajaccio","2:0",2017
"15.09.2017","Nimes - Auxerre","3:0",2017
"15.09.2017","Orleans - Niort","3:1",2017
"15.09.2017","Paris FC - Tours","2:0",2017
"15.09.2017","Quevilly Rouen - Nancy","2:0",2017
"15.09.2017","Valenciennes - Lens","1:0",2017
"11.09.2017","Reims - Brest","0:1",2017
"09.09.2017","Lens - Lorient","2:3",2017
"08.09.2017","AC Ajaccio - Nimes","1:4",2017
"08.09.2017","Auxerre - Tours","1:1",2017
"08.09.2017","Chateauroux - Quevilly Rouen","3:2",2017
"08.09.2017","Clermont - Bourg en Bresse","4:1",2017
"08.09.2017","GFC Ajaccio - Sochaux","0:1",2017
"08.09.2017","Le Havre - Orleans","1:1",2017
"08.09.2017","Nancy - Valenciennes","3:0",2017
"08.09.2017","Niort - Paris FC","0:2",2017
"28.08.2017","Orleans - Lens","2:0",2017
"26.08.2017","Lorient - Reims","2:1",2017
"25.08.2017","Bourg en Bresse - GFC Ajaccio","2:0",2017
"25.08.2017","Brest - Nancy","2:1",2017
"25.08.2017","Nimes - Le Havre","1:0",2017
"25.08.2017","Paris FC - Auxerre","2:1",2017
"25.08.2017","Quevilly Rouen - Clermont","0:2",2017
"25.08.2017","Sochaux - Chateauroux","1:5",2017
"25.08.2017","Tours - AC Ajaccio","1:3",2017
"25.08.2017","Valenciennes - Niort","4:1",2017
"21.08.2017","Chateauroux - Nimes","1:0",2017
"19.08.2017","Lens - Brest","2:4",2017
"18.08.2017","AC Ajaccio - Paris FC","2:0",2017
"18.08.2017","Auxerre - Orleans","1:3",2017
"18.08.2017","Clermont - Lorient","0:2",2017
"18.08.2017","GFC Ajaccio - Quevilly Rouen","1:0",2017
"18.08.2017","Le Havre - Valenciennes","1:0",2017
"18.08.2017","Nancy - Sochaux","2:2",2017
"18.08.2017","Niort - Tours","2:1",2017
"18.08.2017","Reims - Bourg en Bresse","3:0",2017
"14.08.2017","Lorient - Chateauroux","3:0",2017
"14.08.2017","Nimes - Nancy","0:0",2017
"12.08.2017","Sochaux - Lens","3:2",2017
"11.08.2017","Brest - GFC Ajaccio","0:0",2017
"11.08.2017","Niort - Auxerre","2:0",2017
"11.08.2017","Orleans - AC Ajaccio","0:0",2017
"11.08.2017","Paris FC - Le Havre","0:3",2017
"11.08.2017","Quevilly Rouen - Bourg en Bresse","1:4",2017
"11.08.2017","Tours - Reims","0:1",2017
"11.08.2017","Valenciennes - Clermont","0:0",2017
"05.08.2017","Reims - Orleans","2:0",2017
"04.08.2017","AC Ajaccio - Brest","2:1",2017
"04.08.2017","Bourg en Bresse - Paris FC","1:2",2017
"04.08.2017","Chateauroux - Valenciennes","0:1",2017
"04.08.2017","Clermont - Tours","2:0",2017
"04.08.2017","GFC Ajaccio - Lorient","0:0",2017
"04.08.2017","Le Havre - Auxerre","4:1",2017
"04.08.2017","Lens - Nimes","1:2",2017
"04.08.2017","Nancy - Niort","0:0",2017
"04.08.2017","Quevilly Rouen - Sochaux","1:1",2017
"31.07.2017","Auxerre - Lens","1:0",2017
"29.07.2017","Lorient - Quevilly Rouen","1:1",2017
"28.07.2017","Brest - Chateauroux","2:3",2017
"28.07.2017","Nimes - Reims","0:1",2017
"28.07.2017","Niort - AC Ajaccio","0:0",2017
"28.07.2017","Orleans - Nancy","3:1",2017
"28.07.2017","Paris FC - Clermont","0:0",2017
"28.07.2017","Sochaux - Bourg en Bresse","2:0",2017
"28.07.2017","Tours - Le Havre","0:3",2017
"28.07.2017","Valenciennes - GFC Ajaccio","1:1",2017
"17.05.2019","Auxerre - Valenciennes","1:1",2018
"17.05.2019","Beziers - Nancy","3:0",2018
"17.05.2019","Chateauroux - Clermont","2:2",2018
"17.05.2019","Le Havre - Lorient","2:3",2018
"17.05.2019","Lens - Orleans","5:2",2018
"17.05.2019","Metz - Brest","1:0",2018
"17.05.2019","Niort - Red Star","1:0",2018
"17.05.2019","Paris FC - GFC Ajaccio","1:0",2018
"17.05.2019","Sochaux - Grenoble","3:1",2018
"17.05.2019","Troyes - AC Ajaccio","0:0",2018
"10.05.2019","AC Ajaccio - Lens","0:2",2018
"10.05.2019","Brest - Niort","3:0",2018
"10.05.2019","Clermont - Troyes","2:4",2018
"10.05.2019","GFC Ajaccio - Chateauroux","1:2",2018
"10.05.2019","Grenoble - Auxerre","0:0",2018
"10.05.2019","Lorient - Sochaux","0:0",2018
"10.05.2019","Nancy - Metz","1:0",2018
"10.05.2019","Orleans - Beziers","0:0",2018
"10.05.2019","Red Star - Paris FC","0:1",2018
"10.05.2019","Valenciennes - Le Havre","1:0",2018
"06.05.2019","Niort - Lorient","2:2",2018
"04.05.2019","Lens - Clermont","1:0",2018
"03.05.2019","AC Ajaccio - Orleans","1:0",2018
"03.05.2019","Auxerre - Chateauroux","1:2",2018
"03.05.2019","Beziers - Brest","1:0",2018
"03.05.2019","Le Havre - GFC Ajaccio","2:2",2018
"03.05.2019","Metz - Valenciennes","3:0",2018
"03.05.2019","Paris FC - Grenoble","1:0",2018
"03.05.2019","Sochaux - Red Star","1:2",2018
"03.05.2019","Troyes - Nancy","2:1",2018
"29.04.2019","Lorient - Auxerre","2:2",2018
"27.04.2019","Brest - Lens","2:0",2018
"26.04.2019","Chateauroux - Le Havre","1:0",2018
"26.04.2019","Clermont - Paris FC","1:1",2018
"26.04.2019","GFC Ajaccio - Sochaux","0:2",2018
"26.04.2019","Grenoble - Beziers","4:2",2018
"26.04.2019","Nancy - AC Ajaccio","1:0",2018
"26.04.2019","Orleans - Troyes","0:1",2018
"26.04.2019","Red Star - Metz","1:2",2018
"26.04.2019","Valenciennes - Niort","1:2",2018
"23.04.2019","AC Ajaccio - Brest","0:2",2018
"23.04.2019","Auxerre - Le Havre","0:1",2018
"23.04.2019","Beziers - Clermont","1:1",2018
"23.04.2019","Lens - Lorient","0:1",2018
"23.04.2019","Metz - Grenoble","1:1",2018
"23.04.2019","Nancy - Orleans","1:0",2018
"23.04.2019","Niort - GFC Ajaccio","1:1",2018
"23.04.2019","Sochaux - Chateauroux","0:0",2018
"23.04.2019","Troyes - Red Star","2:0",2018
"22.04.2019","Paris FC - Valenciennes","0:0",2018
"20.04.2019","Grenoble - Lens","0:2",2018
"19.04.2019","Auxerre - Sochaux","1:0",2018
"19.04.2019","Brest - Orleans","3:1",2018
"19.04.2019","Chateauroux - Niort","2:1",2018
"19.04.2019","Clermont - AC Ajaccio","0:0",2018
"19.04.2019","GFC Ajaccio - Metz","0:2",2018
"19.04.2019","Le Havre - Paris FC","2:1",2018
"19.04.2019","Lorient - Troyes","0:3",2018
"19.04.2019","Red Star - Nancy","1:1",2018
"19.04.2019","Valenciennes - Beziers","5:6",2018
"15.04.2019","Paris FC - Lorient","2:2",2018
"12.04.2019","AC Ajaccio - Grenoble","1:2",2018
"12.04.2019","Beziers - Red Star","1:3",2018
"12.04.2019","Lens - Valenciennes","0:0",2018
"12.04.2019","Metz - Chateauroux","2:1",2018
"12.04.2019","Nancy - Brest","2:3",2018
"12.04.2019","Niort - Auxerre","0:0",2018
"12.04.2019","Orleans - Clermont","2:1",2018
"12.04.2019","Sochaux - Le Havre","1:3",2018
"12.04.2019","Troyes - GFC Ajaccio","1:0",2018
"08.04.2019","Chateauroux - Lens","0:0",2018
"06.04.2019","Auxerre - Metz","0:0",2018
"05.04.2019","Clermont - Nancy","2:3",2018
"05.04.2019","GFC Ajaccio - AC Ajaccio","1:0",2018
"05.04.2019","Grenoble - Orleans","0:4",2018
"05.04.2019","Le Havre - Niort","0:0",2018
"05.04.2019","Lorient - Beziers","3:1",2018
"05.04.2019","Red Star - Brest","0:2",2018
"05.04.2019","Sochaux - Paris FC","1:0",2018
"05.04.2019","Valenciennes - Troyes","0:1",2018
"01.04.2019","Lens - Le Havre","0:0",2018
"31.03.2019","Metz - Lorient","2:1",2018
"29.03.2019","AC Ajaccio - Chateauroux","1:1",2018
"29.03.2019","Beziers - GFC Ajaccio","0:0",2018
"29.03.2019","Brest - Clermont","0:0",2018
"29.03.2019","Nancy - Valenciennes","0:2",2018
"29.03.2019","Niort - Sochaux","0:1",2018
"29.03.2019","Orleans - Red Star","2:2",2018
"29.03.2019","Paris FC - Auxerre","3:0",2018
"29.03.2019","Troyes - Grenoble","2:1",2018
"18.03.2019","GFC Ajaccio - Lens","1:0",2018
"16.03.2019","Lorient - Brest","1:1",2018
"15.03.2019","Beziers - Auxerre","1:0",2018
"15.03.2019","Chateauroux - Paris FC","0:1",2018
"15.03.2019","Grenoble - Nancy","1:0",2018
"15.03.2019","Le Havre - AC Ajaccio","3:1",2018
"15.03.2019","Niort - Metz","0:3",2018
"15.03.2019","Red Star - Clermont","0:4",2018
"15.03.2019","Sochaux - Troyes","0:0",2018
"15.03.2019","Valenciennes - Orleans","1:4",2018
"11.03.2019","Metz - Sochaux","1:1",2018
"09.03.2019","Lens - Auxerre","2:0",2018
"08.03.2019","AC Ajaccio - Red Star","0:0",2018
"08.03.2019","Beziers - Le Havre","1:1",2018
"08.03.2019","Brest - Valenciennes","2:5",2018
"08.03.2019","Clermont - Grenoble","1:1",2018
"08.03.2019","Nancy - Lorient","3:2",2018
"08.03.2019","Orleans - GFC Ajaccio","2:2",2018
"08.03.2019","Paris FC - Niort","0:0",2018
"08.03.2019","Troyes - Chateauroux","1:0",2018
"04.03.2019","Le Havre - Metz","2:2",2018
"03.03.2019","Paris FC - Lens","2:0",2018
"02.03.2019","Lorient - Orleans","1:3",2018
"01.03.2019","Auxerre - Troyes","0:2",2018
"01.03.2019","Chateauroux - Brest","2:2",2018
"01.03.2019","GFC Ajaccio - Clermont","0:3",2018
"01.03.2019","Grenoble - Red Star","2:0",2018
"01.03.2019","Niort - Beziers","0:0",2018
"01.03.2019","Sochaux - Nancy","0:4",2018
"01.03.2019","Valenciennes - AC Ajaccio","4:0",2018
"25.02.2019","Lens - Niort","4:1",2018
"22.02.2019","AC Ajaccio - Auxerre","2:1",2018
"22.02.2019","Beziers - Chateauroux","1:1",2018
"22.02.2019","Brest - Grenoble","3:1",2018
"22.02.2019","Clermont - Lorient","0:1",2018
"22.02.2019","Metz - Paris FC","2:0",2018
"22.02.2019","Nancy - GFC Ajaccio","3:1",2018
"22.02.2019","Orleans - Sochaux","2:0",2018
"22.02.2019","Red Star - Valenciennes","1:0",2018
"22.02.2019","Troyes - Le Havre","2:1",2018
"18.02.2019","Metz - Beziers","1:0",2018
"17.02.2019","Sochaux - Lens","0:1",2018
"15.02.2019","Auxerre - Clermont","1:0",2018
"15.02.2019","Chateauroux - Orleans","1:2",2018
"15.02.2019","GFC Ajaccio - Brest","1:1",2018
"15.02.2019","Le Havre - Nancy","0:2",2018
"15.02.2019","Lorient - Red Star","2:1",2018
"15.02.2019","Niort - Troyes","1:1",2018
"15.02.2019","Paris FC - AC Ajaccio","1:1",2018
"15.02.2019","Valenciennes - Grenoble","3:2",2018
"11.02.2019","Brest - Auxerre","1:0",2018
"09.02.2019","Lens - Metz","0:0",2018
"08.02.2019","AC Ajaccio - Niort","1:0",2018
"08.02.2019","Beziers - Sochaux","0:0",2018
"08.02.2019","Clermont - Valenciennes","0:1",2018
"08.02.2019","Grenoble - Lorient","0:1",2018
"08.02.2019","Nancy - Chateauroux","0:1",2018
"08.02.2019","Orleans - Le Havre","1:1",2018
"08.02.2019","Red Star - GFC Ajaccio","1:1",2018
"08.02.2019","Troyes - Paris FC","0:1",2018
"04.02.2019","GFC Ajaccio - Valenciennes","0:0",2018
"04.02.2019","Lens - Beziers","3:0",2018
"01.02.2019","Auxerre - Red Star","0:0",2018
"01.02.2019","Chateauroux - Grenoble","2:2",2018
"01.02.2019","Le Havre - Brest","1:1",2018
"01.02.2019","Lorient - AC Ajaccio","1:0",2018
"01.02.2019","Metz - Troyes","1:1",2018
"01.02.2019","Niort - Nancy","1:1",2018
"01.02.2019","Paris FC - Orleans","0:0",2018
"01.02.2019","Sochaux - Clermont","2:1",2018
"29.01.2019","Metz - Nancy","3:0",2018
"28.01.2019","Beziers - Paris FC","0:1",2018
"28.01.2019","Clermont - Le Havre","0:0",2018
"28.01.2019","Troyes - Lens","1:0",2018
"26.01.2019","Brest - Sochaux","1:0",2018
"26.01.2019","Orleans - Niort","1:0",2018
"25.01.2019","AC Ajaccio - Metz","0:0",2018
"25.01.2019","Grenoble - GFC Ajaccio","1:1",2018
"25.01.2019","Nancy - Auxerre","1:0",2018
"25.01.2019","Red Star - Chateauroux","1:3",2018
"25.01.2019","Valenciennes - Lorient","1:2",2018
"21.01.2019","Le Havre - Red Star","1:0",2018
"21.01.2019","Paris FC - Brest","0:1",2018
"19.01.2019","Lens - Nancy","2:1",2018
"19.01.2019","Niort - Grenoble","1:1",2018
"18.01.2019","Auxerre - Orleans","3:0",2018
"18.01.2019","Beziers - Troyes","0:0",2018
"18.01.2019","Chateauroux - Valenciennes","1:1",2018
"18.01.2019","Lorient - GFC Ajaccio","0:1",2018
"18.01.2019","Metz - Clermont","1:2",2018
"18.01.2019","Sochaux - AC Ajaccio","0:0",2018
"15.01.2019","Le Havre - Valenciennes","4:3",2018
"14.01.2019","Red Star - Lens","1:0",2018
"12.01.2019","Brest - Troyes","1:1",2018
"12.01.2019","Grenoble - Le Havre","0:0",2018
"11.01.2019","AC Ajaccio - Beziers","2:1",2018
"11.01.2019","Clermont - Niort","3:2",2018
"11.01.2019","GFC Ajaccio - Auxerre","0:4",2018
"11.01.2019","Lorient - Chateauroux","2:1",2018
"11.01.2019","Nancy - Paris FC","1:2",2018
"11.01.2019","Orleans - Metz","0:1",2018
"11.01.2019","Valenciennes - Sochaux","1:0",2018
"22.12.2018","Lens - AC Ajaccio","1:2",2018
"22.12.2018","Sochaux - Lorient","1:0",2018
"21.12.2018","Auxerre - Grenoble","4:0",2018
"21.12.2018","Beziers - Orleans","1:2",2018
"21.12.2018","Chateauroux - GFC Ajaccio","0:1",2018
"21.12.2018","Niort - Brest","1:1",2018
"21.12.2018","Paris FC - Red Star","1:1",2018
"21.12.2018","Troyes - Clermont","0:1",2018
"17.12.2018","Valenciennes - Metz","0:2",2018
"15.12.2018","Clermont - Lens","0:0",2018
"14.12.2018","Brest - Beziers","3:0",2018
"14.12.2018","Chateauroux - Auxerre","0:0",2018
"14.12.2018","GFC Ajaccio - Le Havre","1:1",2018
"14.12.2018","Grenoble - Paris FC","0:1",2018
"14.12.2018","Lorient - Niort","1:1",2018
"14.12.2018","Nancy - Troyes","1:1",2018
"14.12.2018","Orleans - AC Ajaccio","1:3",2018
"14.12.2018","Red Star - Sochaux","3:0",2018
"04.12.2018","AC Ajaccio - Nancy","1:1",2018
"04.12.2018","Beziers - Grenoble","0:3",2018
"04.12.2018","Le Havre - Chateauroux","2:1",2018
"04.12.2018","Lens - Brest","2:1",2018
"04.12.2018","Metz - Red Star","2:0",2018
"04.12.2018","Niort - Valenciennes","1:0",2018
"04.12.2018","Paris FC - Clermont","3:0",2018
"04.12.2018","Sochaux - GFC Ajaccio","2:0",2018
"04.12.2018","Troyes - Orleans","3:2",2018
"03.12.2018","Auxerre - Lorient","0:0",2018
"01.12.2018","Grenoble - Metz","1:1",2018
"30.11.2018","Brest - AC Ajaccio","2:0",2018
"30.11.2018","Chateauroux - Sochaux","1:0",2018
"30.11.2018","Clermont - Beziers","2:0",2018
"30.11.2018","GFC Ajaccio - Niort","0:1",2018
"30.11.2018","Le Havre - Auxerre","1:1",2018
"30.11.2018","Lorient - Lens","2:2",2018
"30.11.2018","Orleans - Nancy","1:2",2018
"30.11.2018","Red Star - Troyes","0:3",2018
"30.11.2018","Valenciennes - Paris FC","0:0",2018
"26.11.2018","Metz - GFC Ajaccio","1:0",2018
"24.11.2018","Lens - Grenoble","0:0",2018
"23.11.2018","AC Ajaccio - Clermont","0:0",2018
"23.11.2018","Beziers - Valenciennes","1:1",2018
"23.11.2018","Nancy - Red Star","1:0",2018
"23.11.2018","Niort - Chateauroux","0:1",2018
"23.11.2018","Orleans - Brest","0:0",2018
"23.11.2018","Paris FC - Le Havre","1:0",2018
"23.11.2018","Sochaux - Auxerre","1:4",2018
"23.11.2018","Troyes - Lorient","2:0",2018
"12.11.2018","Brest - Nancy","2:1",2018
"10.11.2018","Valenciennes - Lens","4:2",2018
"09.11.2018","Auxerre - Niort","0:0",2018
"09.11.2018","Chateauroux - Metz","1:2",2018
"09.11.2018","Clermont - Orleans","3:0",2018
"09.11.2018","GFC Ajaccio - Troyes","2:1",2018
"09.11.2018","Grenoble - AC Ajaccio","2:0",2018
"09.11.2018","Le Havre - Sochaux","3:2",2018
"09.11.2018","Lorient - Paris FC","2:1",2018
"09.11.2018","Red Star - Beziers","0:3",2018
"05.11.2018","Metz - Auxerre","0:1",2018
"03.11.2018","Beziers - Lorient","0:1",2018
"03.11.2018","Lens - Chateauroux","0:1",2018
"03.11.2018","Niort - Le Havre","1:0",2018
"03.11.2018","Orleans - Grenoble","0:3",2018
"03.11.2018","Troyes - Valenciennes","4:2",2018
"02.11.2018","AC Ajaccio - GFC Ajaccio","1:2",2018
"02.11.2018","Brest - Red Star","1:1",2018
"02.11.2018","Nancy - Clermont","0:1",2018
"02.11.2018","Paris FC - Sochaux","0:0",2018
"29.10.2018","Clermont - Brest","2:2",2018
"27.10.2018","Le Havre - Lens","2:1",2018
"26.10.2018","Auxerre - Paris FC","0:2",2018
"26.10.2018","Chateauroux - AC Ajaccio","2:2",2018
"26.10.2018","GFC Ajaccio - Beziers","0:1",2018
"26.10.2018","Grenoble - Troyes","0:2",2018
"26.10.2018","Lorient - Metz","0:0",2018
"26.10.2018","Red Star - Orleans","0:4",2018
"26.10.2018","Sochaux - Niort","0:3",2018
"26.10.2018","Valenciennes - Nancy","1:1",2018
"22.10.2018","Lens - GFC Ajaccio","5:0",2018
"20.10.2018","Brest - Lorient","3:2",2018
"19.10.2018","AC Ajaccio - Le Havre","3:2",2018
"19.10.2018","Auxerre - Beziers","2:0",2018
"19.10.2018","Clermont - Red Star","0:0",2018
"19.10.2018","Metz - Niort","3:0",2018
"19.10.2018","Nancy - Grenoble","1:2",2018
"19.10.2018","Orleans - Valenciennes","1:0",2018
"19.10.2018","Paris FC - Chateauroux","0:0",2018
"19.10.2018","Troyes - Sochaux","1:2",2018
"08.10.2018","Sochaux - Metz","1:2",2018
"06.10.2018","Auxerre - Lens","1:2",2018
"05.10.2018","Chateauroux - Troyes","0:3",2018
"05.10.2018","GFC Ajaccio - Orleans","0:2",2018
"05.10.2018","Grenoble - Clermont","1:0",2018
"05.10.2018","Le Havre - Beziers","2:3",2018
"05.10.2018","Lorient - Nancy","4:1",2018
"05.10.2018","Niort - Paris FC","1:0",2018
"05.10.2018","Red Star - AC Ajaccio","2:0",2018
