"Date","Match","Score","saison"
"17.02.2018","Udinese - AS Roma","0:2",2017
"11.02.2018","AS Roma - Benevento","5:2",2017
"11.02.2018","Chievo - Genoa","0:1",2017
"11.02.2018","Inter - Bologna","2:1",2017
"11.02.2018","Sampdoria - Verona","2:0",2017
"11.02.2018","Sassuolo - Cagliari","0:0",2017
"11.02.2018","Torino - Udinese","2:0",2017
"10.02.2018","Crotone - Atalanta","1:1",2017
"10.02.2018","Napoli - Lazio","4:1",2017
"10.02.2018","Spal - AC Milan","0:4",2017
"09.02.2018","Fiorentina - Juventus","0:2",2017
"05.02.2018","Lazio - Genoa","1:2",2017
"04.02.2018","Atalanta - Chievo","1:0",2017
"04.02.2018","Benevento - Napoli","0:2",2017
"04.02.2018","Bologna - Fiorentina","1:2",2017
"04.02.2018","Cagliari - Spal","2:0",2017
"04.02.2018","Juventus - Sassuolo","7:0",2017
"04.02.2018","Udinese - AC Milan","1:1",2017
"04.02.2018","Verona - AS Roma","0:1",2017
"03.02.2018","Inter - Crotone","1:1",2017
"03.02.2018","Sampdoria - Torino","1:1",2017
"28.01.2018","AC Milan - Lazio","2:1",2017
"28.01.2018","AS Roma - Sampdoria","0:1",2017
"28.01.2018","Crotone - Cagliari","1:1",2017
"28.01.2018","Fiorentina - Verona","1:4",2017
"28.01.2018","Genoa - Udinese","0:1",2017
"28.01.2018","Napoli - Bologna","3:1",2017
"28.01.2018","Spal - Inter","1:1",2017
"28.01.2018","Torino - Benevento","3:0",2017
"27.01.2018","Chievo - Juventus","0:2",2017
"27.01.2018","Sassuolo - Atalanta","0:3",2017
"24.01.2018","Lazio - Udinese","3:0",2017
"24.01.2018","Sampdoria - AS Roma","1:1",2017
"22.01.2018","Juventus - Genoa","1:0",2017
"21.01.2018","Atalanta - Napoli","0:1",2017
"21.01.2018","Bologna - Benevento","3:0",2017
"21.01.2018","Cagliari - AC Milan","1:2",2017
"21.01.2018","Inter - AS Roma","1:1",2017
"21.01.2018","Lazio - Chievo","5:1",2017
"21.01.2018","Sampdoria - Fiorentina","3:1",2017
"21.01.2018","Sassuolo - Torino","1:1",2017
"21.01.2018","Udinese - Spal","1:1",2017
"21.01.2018","Verona - Crotone","0:3",2017
"06.01.2018","AC Milan - Crotone","1:0",2017
"06.01.2018","AS Roma - Atalanta","1:2",2017
"06.01.2018","Benevento - Sampdoria","3:2",2017
"06.01.2018","Cagliari - Juventus","0:1",2017
"06.01.2018","Genoa - Sassuolo","1:0",2017
"06.01.2018","Napoli - Verona","2:0",2017
"06.01.2018","Spal - Lazio","2:5",2017
"06.01.2018","Torino - Bologna","3:0",2017
"05.01.2018","Chievo - Udinese","1:1",2017
"05.01.2018","Fiorentina - Inter","1:1",2017
"30.12.2017","AS Roma - Sassuolo","1:1",2017
"30.12.2017","Atalanta - Cagliari","1:2",2017
"30.12.2017","Benevento - Chievo","1:0",2017
"30.12.2017","Bologna - Udinese","1:2",2017
"30.12.2017","Fiorentina - AC Milan","1:1",2017
"30.12.2017","Inter - Lazio","0:0",2017
"30.12.2017","Sampdoria - Spal","2:0",2017
"30.12.2017","Torino - Genoa","0:0",2017
"30.12.2017","Verona - Juventus","1:3",2017
"29.12.2017","Crotone - Napoli","0:1",2017
"23.12.2017","AC Milan - Atalanta","0:2",2017
"23.12.2017","Genoa - Benevento","1:0",2017
"23.12.2017","Juventus - AS Roma","1:0",2017
"23.12.2017","Lazio - Crotone","4:0",2017
"23.12.2017","Napoli - Sampdoria","3:2",2017
"23.12.2017","Sassuolo - Inter","1:0",2017
"23.12.2017","Spal - Torino","2:2",2017
"23.12.2017","Udinese - Verona","4:0",2017
"22.12.2017","Cagliari - Fiorentina","0:1",2017
"22.12.2017","Chievo - Bologna","2:3",2017
"17.12.2017","Atalanta - Lazio","3:3",2017
"17.12.2017","Benevento - Spal","1:2",2017
"17.12.2017","Bologna - Juventus","0:3",2017
"17.12.2017","Crotone - Chievo","1:0",2017
"17.12.2017","Fiorentina - Genoa","0:0",2017
"17.12.2017","Sampdoria - Sassuolo","0:1",2017
"17.12.2017","Verona - AC Milan","3:0",2017
"16.12.2017","AS Roma - Cagliari","1:0",2017
"16.12.2017","Inter - Udinese","1:3",2017
"16.12.2017","Torino - Napoli","1:3",2017
"12.12.2017","Genoa - Atalanta","1:2",2017
"11.12.2017","Lazio - Torino","1:3",2017
"10.12.2017","AC Milan - Bologna","2:1",2017
"10.12.2017","Chievo - AS Roma","0:0",2017
"10.12.2017","Napoli - Fiorentina","0:0",2017
"10.12.2017","Sassuolo - Crotone","2:1",2017
"10.12.2017","Spal - Verona","2:2",2017
"10.12.2017","Udinese - Benevento","2:0",2017
"09.12.2017","Cagliari - Sampdoria","2:2",2017
"09.12.2017","Juventus - Inter","0:0",2017
"04.12.2017","Crotone - Udinese","0:3",2017
"04.12.2017","Verona - Genoa","0:1",2017
"03.12.2017","Benevento - AC Milan","2:2",2017
"03.12.2017","Bologna - Cagliari","1:1",2017
"03.12.2017","Fiorentina - Sassuolo","3:0",2017
"03.12.2017","Inter - Chievo","5:0",2017
"03.12.2017","Sampdoria - Lazio","1:2",2017
"02.12.2017","Torino - Atalanta","1:1",2017
"01.12.2017","AS Roma - Spal","3:1",2017
"01.12.2017","Napoli - Juventus","0:1",2017
"27.11.2017","Atalanta - Benevento","1:0",2017
"26.11.2017","AC Milan - Torino","0:0",2017
"26.11.2017","Genoa - AS Roma","1:1",2017
"26.11.2017","Juventus - Crotone","3:0",2017
"26.11.2017","Lazio - Fiorentina","1:1",2017
"26.11.2017","Udinese - Napoli","0:1",2017
"25.11.2017","Bologna - Sampdoria","3:0",2017
"25.11.2017","Cagliari - Inter","1:3",2017
"25.11.2017","Chievo - Spal","2:1",2017
"25.11.2017","Sassuolo - Verona","0:2",2017
"20.11.2017","Verona - Bologna","2:3",2017
"19.11.2017","Benevento - Sassuolo","1:2",2017
"19.11.2017","Crotone - Genoa","0:1",2017
"19.11.2017","Inter - Atalanta","2:0",2017
"19.11.2017","Sampdoria - Juventus","3:2",2017
"19.11.2017","Spal - Fiorentina","1:1",2017
"19.11.2017","Torino - Chievo","1:1",2017
"19.11.2017","Udinese - Cagliari","0:1",2017
"18.11.2017","AS Roma - Lazio","2:1",2017
"18.11.2017","Napoli - AC Milan","2:1",2017
"05.11.2017","Atalanta - Spal","1:1",2017
"05.11.2017","Cagliari - Verona","2:1",2017
"05.11.2017","Chievo - Napoli","0:0",2017
"05.11.2017","Fiorentina - AS Roma","2:4",2017
"05.11.2017","Inter - Torino","1:1",2017
"05.11.2017","Juventus - Benevento","2:1",2017
"05.11.2017","Sassuolo - AC Milan","0:2",2017
"04.11.2017","Bologna - Crotone","2:3",2017
"04.11.2017","Genoa - Sampdoria","0:2",2017
"30.10.2017","Verona - Inter","1:2",2017
"29.10.2017","Benevento - Lazio","1:5",2017
"29.10.2017","Crotone - Fiorentina","2:1",2017
"29.10.2017","Napoli - Sassuolo","3:1",2017
"29.10.2017","Sampdoria - Chievo","4:1",2017
"29.10.2017","Spal - Genoa","1:0",2017
"29.10.2017","Torino - Cagliari","2:1",2017
"29.10.2017","Udinese - Atalanta","2:1",2017
"28.10.2017","AC Milan - Juventus","0:2",2017
"28.10.2017","AS Roma - Bologna","1:0",2017
"25.10.2017","AS Roma - Crotone","1:0",2017
"25.10.2017","Atalanta - Verona","3:0",2017
"25.10.2017","Bologna - Lazio","1:2",2017
"25.10.2017","Cagliari - Benevento","2:1",2017
"25.10.2017","Chievo - AC Milan","1:4",2017
"25.10.2017","Fiorentina - Torino","3:0",2017
"25.10.2017","Genoa - Napoli","2:3",2017
"25.10.2017","Juventus - Spal","4:1",2017
"25.10.2017","Sassuolo - Udinese","0:1",2017
"24.10.2017","Inter - Sampdoria","3:2",2017
"22.10.2017","AC Milan - Genoa","0:0",2017
"22.10.2017","Atalanta - Bologna","1:0",2017
"22.10.2017","Benevento - Fiorentina","0:3",2017
"22.10.2017","Chievo - Verona","3:2",2017
"22.10.2017","Lazio - Cagliari","3:0",2017
"22.10.2017","Spal - Sassuolo","0:1",2017
"22.10.2017","Torino - AS Roma","0:1",2017
"22.10.2017","Udinese - Juventus","2:6",2017
"21.10.2017","Napoli - Inter","0:0",2017
"21.10.2017","Sampdoria - Crotone","5:0",2017
"16.10.2017","Verona - Benevento","1:0",2017
"15.10.2017","Bologna - Spal","2:1",2017
"15.10.2017","Cagliari - Genoa","2:3",2017
"15.10.2017","Crotone - Torino","2:2",2017
"15.10.2017","Fiorentina - Udinese","2:1",2017
"15.10.2017","Inter - AC Milan","3:2",2017
"15.10.2017","Sampdoria - Atalanta","3:1",2017
"15.10.2017","Sassuolo - Chievo","0:0",2017
"14.10.2017","AS Roma - Napoli","0:1",2017
"14.10.2017","Juventus - Lazio","1:2",2017
"01.10.2017","AC Milan - AS Roma","0:2",2017
"01.10.2017","Atalanta - Juventus","2:2",2017
"01.10.2017","Benevento - Inter","1:2",2017
"01.10.2017","Chievo - Fiorentina","2:1",2017
"01.10.2017","Lazio - Sassuolo","6:1",2017
"01.10.2017","Napoli - Cagliari","3:0",2017
"01.10.2017","Spal - Crotone","1:1",2017
"01.10.2017","Torino - Verona","2:2",2017
"30.09.2017","Genoa - Bologna","0:1",2017
"30.09.2017","Udinese - Sampdoria","4:0",2017
"24.09.2017","Cagliari - Chievo","0:2",2017
"24.09.2017","Crotone - Benevento","2:0",2017
"24.09.2017","Fiorentina - Atalanta","1:1",2017
"24.09.2017","Inter - Genoa","1:0",2017
"24.09.2017","Sampdoria - AC Milan","2:0",2017
"24.09.2017","Sassuolo - Bologna","0:1",2017
"24.09.2017","Verona - Lazio","0:3",2017
"23.09.2017","AS Roma - Udinese","3:1",2017
"23.09.2017","Juventus - Torino","4:0",2017
"23.09.2017","Spal - Napoli","2:3",2017
"20.09.2017","AC Milan - Spal","2:0",2017
"20.09.2017","Atalanta - Crotone","5:1",2017
"20.09.2017","Benevento - AS Roma","0:4",2017
"20.09.2017","Cagliari - Sassuolo","0:1",2017
"20.09.2017","Genoa - Chievo","1:1",2017
"20.09.2017","Juventus - Fiorentina","1:0",2017
"20.09.2017","Lazio - Napoli","1:4",2017
"20.09.2017","Udinese - Torino","2:3",2017
"20.09.2017","Verona - Sampdoria","0:0",2017
"19.09.2017","Bologna - Inter","1:1",2017
"17.09.2017","AC Milan - Udinese","2:1",2017
"17.09.2017","Chievo - Atalanta","1:1",2017
"17.09.2017","Genoa - Lazio","2:3",2017
"17.09.2017","Napoli - Benevento","6:0",2017
"17.09.2017","Sassuolo - Juventus","1:3",2017
"17.09.2017","Spal - Cagliari","0:2",2017
"17.09.2017","Torino - Sampdoria","2:2",2017
"16.09.2017","AS Roma - Verona","3:0",2017
"16.09.2017","Crotone - Inter","0:2",2017
"16.09.2017","Fiorentina - Bologna","2:1",2017
"10.09.2017","Atalanta - Sassuolo","2:1",2017
"10.09.2017","Benevento - Torino","0:1",2017
"10.09.2017","Bologna - Napoli","0:3",2017
"10.09.2017","Cagliari - Crotone","1:0",2017
"10.09.2017","Inter - Spal","2:0",2017
"10.09.2017","Lazio - AC Milan","4:1",2017
"10.09.2017","Udinese - Genoa","1:0",2017
"10.09.2017","Verona - Fiorentina","0:5",2017
"09.09.2017","Juventus - Chievo","3:0",2017
"27.08.2017","AC Milan - Cagliari","2:1",2017
"27.08.2017","Chievo - Lazio","1:2",2017
"27.08.2017","Crotone - Verona","0:0",2017
"27.08.2017","Fiorentina - Sampdoria","1:2",2017
"27.08.2017","Napoli - Atalanta","3:1",2017
"27.08.2017","Spal - Udinese","3:2",2017
"27.08.2017","Torino - Sassuolo","3:0",2017
"26.08.2017","AS Roma - Inter","1:3",2017
"26.08.2017","Benevento - Bologna","0:1",2017
"26.08.2017","Genoa - Juventus","2:4",2017
"20.08.2017","Atalanta - AS Roma","0:1",2017
"20.08.2017","Bologna - Torino","1:1",2017
"20.08.2017","Crotone - AC Milan","0:3",2017
"20.08.2017","Inter - Fiorentina","3:0",2017
"20.08.2017","Lazio - Spal","0:0",2017
"20.08.2017","Sampdoria - Benevento","2:1",2017
"20.08.2017","Sassuolo - Genoa","0:0",2017
"20.08.2017","Udinese - Chievo","1:2",2017
"19.08.2017","Juventus - Cagliari","3:0",2017
"19.08.2017","Verona - Napoli","1:3",2017
"26.05.2019","AS Roma - Parma","2:1",2018
"26.05.2019","Atalanta - Sassuolo","3:1",2018
"26.05.2019","Cagliari - Udinese","1:2",2018
"26.05.2019","Fiorentina - Genoa","0:0",2018
"26.05.2019","Inter - Empoli","2:1",2018
"26.05.2019","Sampdoria - Juventus","2:0",2018
"26.05.2019","Spal - AC Milan","2:3",2018
"26.05.2019","Torino - Lazio","3:1",2018
"25.05.2019","Bologna - Napoli","3:2",2018
"25.05.2019","Frosinone - Chievo","0:0",2018
"20.05.2019","Lazio - Bologna","3:3",2018
"19.05.2019","AC Milan - Frosinone","2:0",2018
"19.05.2019","Chievo - Sampdoria","0:0",2018
"19.05.2019","Empoli - Torino","4:1",2018
"19.05.2019","Juventus - Atalanta","1:1",2018
"19.05.2019","Napoli - Inter","4:1",2018
"19.05.2019","Parma - Fiorentina","1:0",2018
"18.05.2019","Genoa - Cagliari","1:1",2018
"18.05.2019","Sassuolo - AS Roma","0:0",2018
"18.05.2019","Udinese - Spal","3:2",2018
"13.05.2019","Bologna - Parma","4:1",2018
"13.05.2019","Inter - Chievo","2:0",2018
"12.05.2019","AS Roma - Juventus","2:0",2018
"12.05.2019","Frosinone - Udinese","1:3",2018
"12.05.2019","Sampdoria - Empoli","1:2",2018
"12.05.2019","Spal - Napoli","1:2",2018
"12.05.2019","Torino - Sassuolo","3:2",2018
"11.05.2019","Atalanta - Genoa","2:1",2018
"11.05.2019","Cagliari - Lazio","1:2",2018
"11.05.2019","Fiorentina - AC Milan","0:1",2018
"06.05.2019","AC Milan - Bologna","2:1",2018
"05.05.2019","Empoli - Fiorentina","1:0",2018
"05.05.2019","Genoa - AS Roma","1:1",2018
"05.05.2019","Lazio - Atalanta","1:3",2018
"05.05.2019","Napoli - Cagliari","2:1",2018
"05.05.2019","Parma - Sampdoria","3:3",2018
"05.05.2019","Sassuolo - Frosinone","2:2",2018
"04.05.2019","Chievo - Spal","0:4",2018
"04.05.2019","Udinese - Inter","0:0",2018
"03.05.2019","Juventus - Torino","1:1",2018
"29.04.2019","Atalanta - Udinese","2:0",2018
"29.04.2019","Fiorentina - Sassuolo","0:1",2018
"28.04.2019","Chievo - Parma","1:1",2018
"28.04.2019","Frosinone - Napoli","0:2",2018
"28.04.2019","Sampdoria - Lazio","1:2",2018
"28.04.2019","Spal - Genoa","1:1",2018
"28.04.2019","Torino - AC Milan","2:0",2018
"27.04.2019","AS Roma - Cagliari","3:0",2018
"27.04.2019","Bologna - Empoli","3:1",2018
"27.04.2019","Inter - Juventus","1:1",2018
"22.04.2019","Napoli - Atalanta","1:2",2018
"20.04.2019","Bologna - Sampdoria","3:0",2018
"20.04.2019","Cagliari - Frosinone","1:0",2018
"20.04.2019","Empoli - Spal","2:4",2018
"20.04.2019","Genoa - Torino","0:1",2018
"20.04.2019","Inter - AS Roma","1:1",2018
"20.04.2019","Juventus - Fiorentina","2:1",2018
"20.04.2019","Lazio - Chievo","1:2",2018
"20.04.2019","Parma - AC Milan","1:1",2018
"20.04.2019","Udinese - Sassuolo","1:1",2018
"17.04.2019","Lazio - Udinese","2:0",2018
"15.04.2019","Atalanta - Empoli","0:0",2018
"14.04.2019","Chievo - Napoli","1:3",2018
"14.04.2019","Fiorentina - Bologna","0:0",2018
"14.04.2019","Frosinone - Inter","1:3",2018
"14.04.2019","Sampdoria - Genoa","2:0",2018
"14.04.2019","Sassuolo - Parma","0:0",2018
"14.04.2019","Torino - Cagliari","1:1",2018
"13.04.2019","AC Milan - Lazio","1:0",2018
"13.04.2019","AS Roma - Udinese","1:0",2018
"13.04.2019","Spal - Juventus","2:1",2018
"08.04.2019","Bologna - Chievo","3:0",2018
"07.04.2019","Cagliari - Spal","2:1",2018
"07.04.2019","Fiorentina - Frosinone","0:1",2018
"07.04.2019","Inter - Atalanta","0:0",2018
"07.04.2019","Lazio - Sassuolo","2:2",2018
"07.04.2019","Napoli - Genoa","1:1",2018
"07.04.2019","Udinese - Empoli","3:2",2018
"06.04.2019","Juventus - AC Milan","2:1",2018
"06.04.2019","Parma - Torino","0:0",2018
"06.04.2019","Sampdoria - AS Roma","0:1",2018
"04.04.2019","Atalanta - Bologna","4:1",2018
"04.04.2019","Sassuolo - Chievo","4:0",2018
"03.04.2019","AS Roma - Fiorentina","2:2",2018
"03.04.2019","Empoli - Napoli","2:1",2018
"03.04.2019","Frosinone - Parma","3:2",2018
"03.04.2019","Genoa - Inter","0:4",2018
"03.04.2019","Spal - Lazio","1:0",2018
"03.04.2019","Torino - Sampdoria","2:1",2018
"02.04.2019","AC Milan - Udinese","1:1",2018
"02.04.2019","Cagliari - Juventus","0:2",2018
"31.03.2019","AS Roma - Napoli","1:4",2018
"31.03.2019","Bologna - Sassuolo","2:1",2018
"31.03.2019","Fiorentina - Torino","1:1",2018
"31.03.2019","Frosinone - Spal","0:1",2018
"31.03.2019","Inter - Lazio","0:1",2018
"31.03.2019","Parma - Atalanta","1:3",2018
"30.03.2019","Juventus - Empoli","1:0",2018
"30.03.2019","Sampdoria - AC Milan","1:0",2018
"30.03.2019","Udinese - Genoa","2:0",2018
"29.03.2019","Chievo - Cagliari","0:3",2018
"17.03.2019","AC Milan - Inter","2:3",2018
"17.03.2019","Atalanta - Chievo","1:1",2018
"17.03.2019","Empoli - Frosinone","2:1",2018
"17.03.2019","Genoa - Juventus","2:0",2018
"17.03.2019","Lazio - Parma","4:1",2018
"17.03.2019","Napoli - Udinese","4:2",2018
"16.03.2019","Sassuolo - Sampdoria","3:5",2018
"16.03.2019","Spal - AS Roma","2:1",2018
"16.03.2019","Torino - Bologna","2:3",2018
"15.03.2019","Cagliari - Fiorentina","2:1",2018
"11.03.2019","AS Roma - Empoli","2:1",2018
"10.03.2019","Bologna - Cagliari","2:0",2018
"10.03.2019","Fiorentina - Lazio","1:1",2018
"10.03.2019","Frosinone - Torino","1:2",2018
"10.03.2019","Inter - Spal","2:0",2018
"10.03.2019","Sampdoria - Atalanta","1:2",2018
"10.03.2019","Sassuolo - Napoli","1:1",2018
"09.03.2019","Chievo - AC Milan","1:2",2018
"09.03.2019","Parma - Genoa","1:0",2018
"08.03.2019","Juventus - Udinese","4:1",2018
"03.03.2019","Atalanta - Fiorentina","3:1",2018
"03.03.2019","Genoa - Frosinone","0:0",2018
"03.03.2019","Napoli - Juventus","1:2",2018
"03.03.2019","Spal - Sampdoria","1:2",2018
"03.03.2019","Torino - Chievo","3:0",2018
"03.03.2019","Udinese - Bologna","2:1",2018
"02.03.2019","AC Milan - Sassuolo","1:0",2018
"02.03.2019","Empoli - Parma","3:3",2018
"02.03.2019","Lazio - AS Roma","3:0",2018
"01.03.2019","Cagliari - Inter","2:1",2018
"24.02.2019","Bologna - Juventus","0:1",2018
"24.02.2019","Chievo - Genoa","0:0",2018
"24.02.2019","Fiorentina - Inter","3:3",2018
"24.02.2019","Parma - Napoli","0:4",2018
"24.02.2019","Sampdoria - Cagliari","1:0",2018
"24.02.2019","Sassuolo - Spal","1:1",2018
"23.02.2019","Frosinone - AS Roma","2:3",2018
"23.02.2019","Torino - Atalanta","2:0",2018
"22.02.2019","AC Milan - Empoli","3:0",2018
"18.02.2019","AS Roma - Bologna","2:1",2018
"17.02.2019","Empoli - Sassuolo","3:0",2018
"17.02.2019","Genoa - Lazio","2:1",2018
"17.02.2019","Inter - Sampdoria","2:1",2018
"17.02.2019","Napoli - Torino","0:0",2018
"17.02.2019","Spal - Fiorentina","1:4",2018
"17.02.2019","Udinese - Chievo","1:0",2018
"16.02.2019","Atalanta - AC Milan","1:3",2018
"16.02.2019","Cagliari - Parma","2:1",2018
"15.02.2019","Juventus - Frosinone","3:0",2018
"10.02.2019","AC Milan - Cagliari","3:0",2018
"10.02.2019","Atalanta - Spal","2:1",2018
"10.02.2019","Bologna - Genoa","1:1",2018
"10.02.2019","Sampdoria - Frosinone","0:1",2018
"10.02.2019","Sassuolo - Juventus","0:3",2018
"10.02.2019","Torino - Udinese","1:0",2018
"09.02.2019","Fiorentina - Napoli","0:0",2018
"09.02.2019","Parma - Inter","0:1",2018
"08.02.2019","Chievo - AS Roma","0:3",2018
"07.02.2019","Lazio - Empoli","1:0",2018
"04.02.2019","Cagliari - Atalanta","0:1",2018
"04.02.2019","Frosinone - Lazio","0:1",2018
"03.02.2019","AS Roma - AC Milan","1:1",2018
"03.02.2019","Genoa - Sassuolo","1:1",2018
"03.02.2019","Inter - Bologna","0:1",2018
"03.02.2019","Spal - Torino","0:0",2018
"03.02.2019","Udinese - Fiorentina","1:1",2018
"02.02.2019","Empoli - Chievo","2:2",2018
"02.02.2019","Juventus - Parma","3:3",2018
"02.02.2019","Napoli - Sampdoria","3:0",2018
"28.01.2019","Empoli - Genoa","1:3",2018
"27.01.2019","Atalanta - AS Roma","3:3",2018
"27.01.2019","Bologna - Frosinone","0:4",2018
"27.01.2019","Chievo - Fiorentina","3:4",2018
"27.01.2019","Lazio - Juventus","1:2",2018
"27.01.2019","Parma - Spal","2:3",2018
"27.01.2019","Torino - Inter","1:0",2018
"26.01.2019","AC Milan - Napoli","0:0",2018
"26.01.2019","Sampdoria - Udinese","4:0",2018
"26.01.2019","Sassuolo - Cagliari","3:0",2018
"21.01.2019","Genoa - AC Milan","0:2",2018
"21.01.2019","Juventus - Chievo","3:0",2018
"20.01.2019","Cagliari - Empoli","2:2",2018
"20.01.2019","Fiorentina - Sampdoria","3:3",2018
"20.01.2019","Frosinone - Atalanta","0:5",2018
"20.01.2019","Napoli - Lazio","2:1",2018
"20.01.2019","Spal - Bologna","1:1",2018
"19.01.2019","AS Roma - Torino","3:2",2018
"19.01.2019","Inter - Sassuolo","0:0",2018
"19.01.2019","Udinese - Parma","1:2",2018
"29.12.2018","AC Milan - Spal","2:1",2018
"29.12.2018","Chievo - Frosinone","1:0",2018
"29.12.2018","Empoli - Inter","0:1",2018
"29.12.2018","Genoa - Fiorentina","0:0",2018
"29.12.2018","Juventus - Sampdoria","2:1",2018
"29.12.2018","Lazio - Torino","1:1",2018
"29.12.2018","Napoli - Bologna","3:2",2018
"29.12.2018","Parma - AS Roma","0:2",2018
"29.12.2018","Sassuolo - Atalanta","2:6",2018
"29.12.2018","Udinese - Cagliari","2:0",2018
"26.12.2018","AS Roma - Sassuolo","3:1",2018
"26.12.2018","Atalanta - Juventus","2:2",2018
"26.12.2018","Bologna - Lazio","0:2",2018
"26.12.2018","Cagliari - Genoa","1:0",2018
"26.12.2018","Fiorentina - Parma","0:1",2018
"26.12.2018","Frosinone - AC Milan","0:0",2018
"26.12.2018","Inter - Napoli","1:0",2018
"26.12.2018","Sampdoria - Chievo","2:0",2018
"26.12.2018","Spal - Udinese","0:0",2018
"26.12.2018","Torino - Empoli","3:0",2018
"22.12.2018","AC Milan - Fiorentina","0:1",2018
"22.12.2018","Chievo - Inter","1:1",2018
"22.12.2018","Empoli - Sampdoria","2:4",2018
"22.12.2018","Genoa - Atalanta","3:1",2018
"22.12.2018","Juventus - AS Roma","1:0",2018
"22.12.2018","Lazio - Cagliari","3:1",2018
"22.12.2018","Napoli - Spal","1:0",2018
"22.12.2018","Parma - Bologna","0:0",2018
"22.12.2018","Sassuolo - Torino","1:1",2018
"22.12.2018","Udinese - Frosinone","1:1",2018
"18.12.2018","Bologna - AC Milan","0:0",2018
"17.12.2018","Atalanta - Lazio","1:0",2018
"16.12.2018","AS Roma - Genoa","3:2",2018
"16.12.2018","Cagliari - Napoli","0:1",2018
"16.12.2018","Fiorentina - Empoli","3:1",2018
"16.12.2018","Frosinone - Sassuolo","0:2",2018
"16.12.2018","Sampdoria - Parma","2:0",2018
"16.12.2018","Spal - Chievo","0:0",2018
"15.12.2018","Inter - Udinese","1:0",2018
"15.12.2018","Torino - Juventus","0:1",2018
"09.12.2018","AC Milan - Torino","0:0",2018
"09.12.2018","Empoli - Bologna","2:1",2018
"09.12.2018","Genoa - Spal","1:1",2018
"09.12.2018","Parma - Chievo","1:1",2018
"09.12.2018","Sassuolo - Fiorentina","3:3",2018
"09.12.2018","Udinese - Atalanta","1:3",2018
"08.12.2018","Cagliari - AS Roma","2:2",2018
"08.12.2018","Lazio - Sampdoria","2:2",2018
"08.12.2018","Napoli - Frosinone","4:0",2018
"07.12.2018","Juventus - Inter","1:0",2018
"03.12.2018","Atalanta - Napoli","1:2",2018
"02.12.2018","AC Milan - Parma","2:1",2018
