"Date","Match","Score","saison"
"02.01.2021","Eintracht Frankfurt - Bayer Leverkusen","2:1",2020
"02.01.2021","Hertha Berlin - Schalke","3:0",2020
"02.01.2021","Hoffenheim - Freiburg","1:3",2020
"02.01.2021","Stuttgart - RB Leipzig","0:1",2020
"02.01.2021","Werder Bremen - Union Berlin","0:2",2020
"20.12.2020","Freiburg - Hertha Berlin","4:1",2020
"20.12.2020","Wolfsburg - Stuttgart","1:0",2020
"19.12.2020","Augsburg - Eintracht Frankfurt","0:2",2020
"19.12.2020","Bayer Leverkusen - Bayern Munich","1:2",2020
"19.12.2020","B. Monchengladbach - Hoffenheim","1:2",2020
"19.12.2020","Mainz - Werder Bremen","0:1",2020
"19.12.2020","RB Leipzig - FC Koln","0:0",2020
"19.12.2020","Schalke - Arminia Bielefeld","0:1",2020
"18.12.2020","Union Berlin - Dortmund","2:1",2020
"16.12.2020","FC Koln - Bayer Leverkusen","0:4",2020
"16.12.2020","Arminia Bielefeld - Augsburg","0:1",2020
"16.12.2020","Bayern Munich - Wolfsburg","2:1",2020
"16.12.2020","Hoffenheim - RB Leipzig","0:1",2020
"16.12.2020","Schalke - Freiburg","0:2",2020
"15.12.2020","Eintracht Frankfurt - B. Monchengladbach","3:3",2020
"15.12.2020","Hertha Berlin - Mainz","0:0",2020
"15.12.2020","Stuttgart - Union Berlin","2:2",2020
"15.12.2020","Werder Bremen - Dortmund","1:2",2020
"13.12.2020","Augsburg - Schalke","2:2",2020
"13.12.2020","Bayer Leverkusen - Hoffenheim","4:1",2020
"12.12.2020","B. Monchengladbach - Hertha Berlin","1:1",2020
"12.12.2020","Dortmund - Stuttgart","1:5",2020
"12.12.2020","Freiburg - Arminia Bielefeld","2:0",2020
"12.12.2020","Mainz - FC Koln","0:1",2020
"12.12.2020","RB Leipzig - Werder Bremen","2:0",2020
"12.12.2020","Union Berlin - Bayern Munich","1:1",2020
"11.12.2020","Wolfsburg - Eintracht Frankfurt","2:1",2020
"07.12.2020","Hoffenheim - Augsburg","3:1",2020
"06.12.2020","Schalke - Bayer Leverkusen","0:3",2020
"06.12.2020","Werder Bremen - Stuttgart","1:2",2020
"05.12.2020","FC Koln - Wolfsburg","2:2",2020
"05.12.2020","Arminia Bielefeld - Mainz","2:1",2020
"05.12.2020","Bayern Munich - RB Leipzig","3:3",2020
"05.12.2020","Eintracht Frankfurt - Dortmund","1:1",2020
"05.12.2020","Freiburg - B. Monchengladbach","2:2",2020
"04.12.2020","Hertha Berlin - Union Berlin","3:1",2020
"29.11.2020","Bayer Leverkusen - Hertha Berlin","0:0",2020
"29.11.2020","Mainz - Hoffenheim","1:1",2020
"28.11.2020","Augsburg - Freiburg","1:1",2020
"28.11.2020","B. Monchengladbach - Schalke","4:1",2020
"28.11.2020","Dortmund - FC Koln","1:2",2020
"28.11.2020","RB Leipzig - Arminia Bielefeld","2:1",2020
"28.11.2020","Union Berlin - Eintracht Frankfurt","3:3",2020
"28.11.2020","Stuttgart - Bayern Munich","1:3",2020
"27.11.2020","Wolfsburg - Werder Bremen","5:3",2020
"22.11.2020","FC Koln - Union Berlin","1:2",2020
"22.11.2020","Freiburg - Mainz","1:3",2020
"21.11.2020","Arminia Bielefeld - Bayer Leverkusen","1:2",2020
"21.11.2020","Bayern Munich - Werder Bremen","1:1",2020
"21.11.2020","B. Monchengladbach - Augsburg","1:1",2020
"21.11.2020","Eintracht Frankfurt - RB Leipzig","1:1",2020
"21.11.2020","Hertha Berlin - Dortmund","2:5",2020
"21.11.2020","Hoffenheim - Stuttgart","3:3",2020
"21.11.2020","Schalke - Wolfsburg","0:2",2020
"08.11.2020","Bayer Leverkusen - B. Monchengladbach","4:3",2020
"08.11.2020","Wolfsburg - Hoffenheim","2:1",2020
"07.11.2020","Augsburg - Hertha Berlin","0:3",2020
"07.11.2020","Dortmund - Bayern Munich","2:3",2020
"07.11.2020","Mainz - Schalke","2:2",2020
"07.11.2020","RB Leipzig - Freiburg","3:0",2020
"07.11.2020","Union Berlin - Arminia Bielefeld","5:0",2020
"07.11.2020","Stuttgart - Eintracht Frankfurt","2:2",2020
"06.11.2020","Werder Bremen - FC Koln","1:1",2020
"02.11.2020","Hoffenheim - Union Berlin","1:3",2020
"01.11.2020","Freiburg - Bayer Leverkusen","2:4",2020
"01.11.2020","Hertha Berlin - Wolfsburg","1:1",2020
"31.10.2020","FC Koln - Bayern Munich","1:2",2020
"31.10.2020","Arminia Bielefeld - Dortmund","0:2",2020
"31.10.2020","Augsburg - Mainz","3:1",2020
"31.10.2020","B. Monchengladbach - RB Leipzig","1:0",2020
"31.10.2020","Eintracht Frankfurt - Werder Bremen","1:1",2020
"30.10.2020","Schalke - Stuttgart","1:1",2020
"26.10.2020","Bayer Leverkusen - Augsburg","3:1",2020
"25.10.2020","Werder Bremen - Hoffenheim","1:1",2020
"25.10.2020","Wolfsburg - Arminia Bielefeld","2:1",2020
"24.10.2020","Bayern Munich - Eintracht Frankfurt","5:0",2020
"24.10.2020","Dortmund - Schalke","3:0",2020
"24.10.2020","Mainz - B. Monchengladbach","2:3",2020
"24.10.2020","RB Leipzig - Hertha Berlin","2:1",2020
"24.10.2020","Union Berlin - Freiburg","1:1",2020
"23.10.2020","Stuttgart - FC Koln","1:1",2020
"18.10.2020","FC Koln - Eintracht Frankfurt","1:1",2020
"18.10.2020","Schalke - Union Berlin","1:1",2020
"17.10.2020","Arminia Bielefeld - Bayern Munich","1:4",2020
"17.10.2020","Augsburg - RB Leipzig","0:2",2020
"17.10.2020","B. Monchengladbach - Wolfsburg","1:1",2020
"17.10.2020","Freiburg - Werder Bremen","1:1",2020
"17.10.2020","Hertha Berlin - Stuttgart","0:2",2020
"17.10.2020","Hoffenheim - Dortmund","0:1",2020
"17.10.2020","Mainz - Bayer Leverkusen","0:1",2020
"04.10.2020","Bayern Munich - Hertha Berlin","4:3",2020
"04.10.2020","Wolfsburg - Augsburg","0:0",2020
"03.10.2020","FC Koln - B. Monchengladbach","1:3",2020
"03.10.2020","Dortmund - Freiburg","4:0",2020
"03.10.2020","Eintracht Frankfurt - Hoffenheim","2:1",2020
"03.10.2020","RB Leipzig - Schalke","4:0",2020
"03.10.2020","Stuttgart - Bayer Leverkusen","1:1",2020
"03.10.2020","Werder Bremen - Arminia Bielefeld","1:0",2020
"02.10.2020","Union Berlin - Mainz","4:0",2020
"27.09.2020","Freiburg - Wolfsburg","1:1",2020
"27.09.2020","Hoffenheim - Bayern Munich","4:1",2020
"26.09.2020","Arminia Bielefeld - FC Koln","1:0",2020
"26.09.2020","Augsburg - Dortmund","2:0",2020
"26.09.2020","Bayer Leverkusen - RB Leipzig","1:1",2020
"26.09.2020","B. Monchengladbach - Union Berlin","1:1",2020
"26.09.2020","Mainz - Stuttgart","1:4",2020
"26.09.2020","Schalke - Werder Bremen","1:3",2020
"25.09.2020","Hertha Berlin - Eintracht Frankfurt","1:3",2020
"20.09.2020","RB Leipzig - Mainz","3:1",2020
"20.09.2020","Wolfsburg - Bayer Leverkusen","0:0",2020
"19.09.2020","FC Koln - Hoffenheim","2:3",2020
"19.09.2020","Dortmund - B. Monchengladbach","3:0",2020
"19.09.2020","Eintracht Frankfurt - Arminia Bielefeld","1:1",2020
"19.09.2020","Union Berlin - Augsburg","1:3",2020
"19.09.2020","Stuttgart - Freiburg","2:3",2020
"19.09.2020","Werder Bremen - Hertha Berlin","1:4",2020
"18.09.2020","Bayern Munich - Schalke","8:0",2020
"14.05.","Arminia Bielefeld - RB Leipzig","1:1",2021
"14.05.","Augsburg - Greuther Furth","2:1",2021
"14.05.","Bayer Leverkusen - Freiburg","2:1",2021
"14.05.","B. Monchengladbach - Hoffenheim","5:1",2021
"14.05.","Dortmund - Hertha Berlin","2:1",2021
"14.05.","Mainz - Eintracht Frankfurt","2:2",2021
"14.05.","Union Berlin - Bochum","3:2",2021
"14.05.","Stuttgart - FC Koln","2:1",2021
"14.05.","Wolfsburg - Bayern Munich","2:2",2021
"08.05.","Bayern Munich - Stuttgart","2:2",2021
"08.05.","Eintracht Frankfurt - B. Monchengladbach","1:1",2021
"08.05.","RB Leipzig - Augsburg","4:0",2021
"07.05.","FC Koln - Wolfsburg","0:1",2021
"07.05.","Freiburg - Union Berlin","1:4",2021
"07.05.","Greuther Furth - Dortmund","1:3",2021
"07.05.","Hertha Berlin - Mainz","1:2",2021
"07.05.","Hoffenheim - Bayer Leverkusen","2:4",2021
"06.05.","Bochum - Arminia Bielefeld","2:1",2021
"02.05.","Bayer Leverkusen - Eintracht Frankfurt","2:0",2021
"02.05.","B. Monchengladbach - RB Leipzig","3:1",2021
"30.04.","Arminia Bielefeld - Hertha Berlin","1:1",2021
"30.04.","Augsburg - FC Koln","1:4",2021
"30.04.","Dortmund - Bochum","3:4",2021
"30.04.","Hoffenheim - Freiburg","3:4",2021
"30.04.","Mainz - Bayern Munich","3:1",2021
"30.04.","Stuttgart - Wolfsburg","1:1",2021
"29.04.","Union Berlin - Greuther Furth","1:1",2021
"24.04.","Bochum - Augsburg","0:2",2021
"24.04.","Hertha Berlin - Stuttgart","2:0",2021
"23.04.","FC Koln - Arminia Bielefeld","3:1",2021
"23.04.","Bayern Munich - Dortmund","3:1",2021
"23.04.","Eintracht Frankfurt - Hoffenheim","2:2",2021
"23.04.","Freiburg - B. Monchengladbach","3:3",2021
"23.04.","Greuther Furth - Bayer Leverkusen","1:4",2021
"23.04.","RB Leipzig - Union Berlin","1:2",2021
"22.04.","Wolfsburg - Mainz","5:0",2021
"17.04.","Arminia Bielefeld - Bayern Munich","0:3",2021
"17.04.","Bayer Leverkusen - RB Leipzig","0:1",2021
"17.04.","Hoffenheim - Greuther Furth","0:0",2021
"17.04.","Union Berlin - Eintracht Frankfurt","2:0",2021
"16.04.","Augsburg - Hertha Berlin","0:1",2021
"16.04.","B. Monchengladbach - FC Koln","1:3",2021
"16.04.","Dortmund - Wolfsburg","6:1",2021
"16.04.","Freiburg - Bochum","3:0",2021
"16.04.","Mainz - Stuttgart","0:0",2021
"10.04.","Bochum - Bayer Leverkusen","0:0",2021
"10.04.","Eintracht Frankfurt - Freiburg","1:2",2021
"10.04.","RB Leipzig - Hoffenheim","3:0",2021
"09.04.","FC Koln - Mainz","3:2",2021
"09.04.","Bayern Munich - Augsburg","1:0",2021
"09.04.","Greuther Furth - B. Monchengladbach","0:2",2021
"09.04.","Hertha Berlin - Union Berlin","1:4",2021
"09.04.","Wolfsburg - Arminia Bielefeld","4:0",2021
"08.04.","Stuttgart - Dortmund","0:2",2021
"06.04.","Augsburg - Mainz","2:1",2021
"03.04.","Augsburg - Wolfsburg","3:0",2021
"03.04.","B. Monchengladbach - Mainz","1:1",2021
"02.04.","Arminia Bielefeld - Stuttgart","1:1",2021
"02.04.","Bayer Leverkusen - Hertha Berlin","2:1",2021
"02.04.","Dortmund - RB Leipzig","1:4",2021
"02.04.","Eintracht Frankfurt - Greuther Furth","0:0",2021
"02.04.","Freiburg - Bayern Munich","1:4",2021
"02.04.","Hoffenheim - Bochum","1:2",2021
"01.04.","Union Berlin - FC Koln","1:0",2021
"20.03.","FC Koln - Dortmund","1:1",2021
"20.03.","RB Leipzig - Eintracht Frankfurt","0:0",2021
"20.03.","Wolfsburg - Bayer Leverkusen","0:2",2021
"19.03.","Bayern Munich - Union Berlin","4:0",2021
"19.03.","Greuther Furth - Freiburg","0:0",2021
"19.03.","Hertha Berlin - Hoffenheim","3:0",2021
"19.03.","Mainz - Arminia Bielefeld","4:0",2021
"19.03.","Stuttgart - Augsburg","3:2",2021
"18.03.","Bochum - B. Monchengladbach","0:2",2021
"16.03.","Mainz - Dortmund","0:1",2021
"13.03.","Bayer Leverkusen - FC Koln","0:1",2021
"13.03.","Dortmund - Arminia Bielefeld","1:0",2021
"13.03.","Eintracht Frankfurt - Bochum","2:1",2021
"13.03.","Greuther Furth - RB Leipzig","1:6",2021
"12.03.","B. Monchengladbach - Hertha Berlin","2:0",2021
"12.03.","Freiburg - Wolfsburg","3:2",2021
"12.03.","Hoffenheim - Bayern Munich","1:1",2021
"12.03.","Union Berlin - Stuttgart","1:1",2021
"06.03.","FC Koln - Hoffenheim","0:1",2021
"05.03.","Bayern Munich - Bayer Leverkusen","1:1",2021
"05.03.","Bochum - Greuther Furth","2:1",2021
"05.03.","Hertha Berlin - Eintracht Frankfurt","1:4",2021
"05.03.","RB Leipzig - Freiburg","1:1",2021
"05.03.","Stuttgart - B. Monchengladbach","3:2",2021
"05.03.","Wolfsburg - Union Berlin","1:0",2021
"04.03.","Arminia Bielefeld - Augsburg","0:1",2021
"27.02.","Augsburg - Dortmund","1:1",2021
"27.02.","Bochum - RB Leipzig","0:1",2021
"26.02.","Bayer Leverkusen - Arminia Bielefeld","3:0",2021
"26.02.","B. Monchengladbach - Wolfsburg","2:2",2021
"26.02.","Eintracht Frankfurt - Bayern Munich","0:1",2021
"26.02.","Freiburg - Hertha Berlin","3:0",2021
"26.02.","Greuther Furth - FC Koln","1:1",2021
"26.02.","Union Berlin - Mainz","3:1",2021
"25.02.","Hoffenheim - Stuttgart","2:1",2021
"20.02.","Bayern Munich - Greuther Furth","4:1",2021
"20.02.","Dortmund - B. Monchengladbach","6:0",2021
"20.02.","Hertha Berlin - RB Leipzig","1:6",2021
"19.02.","FC Koln - Eintracht Frankfurt","1:0",2021
"19.02.","Arminia Bielefeld - Union Berlin","1:0",2021
"19.02.","Augsburg - Freiburg","1:2",2021
"19.02.","Stuttgart - Bochum","1:1",2021
"19.02.","Wolfsburg - Hoffenheim","1:2",2021
"18.02.","Mainz - Bayer Leverkusen","3:2",2021
"13.02.","Hoffenheim - Arminia Bielefeld","2:0",2021
"13.02.","Union Berlin - Dortmund","0:3",2021
"12.02.","Bayer Leverkusen - Stuttgart","4:2",2021
"12.02.","B. Monchengladbach - Augsburg","3:2",2021
"12.02.","Bochum - Bayern Munich","4:2",2021
"12.02.","Eintracht Frankfurt - Wolfsburg","0:2",2021
"12.02.","Freiburg - Mainz","1:1",2021
"12.02.","Greuther Furth - Hertha Berlin","2:1",2021
"11.02.","RB Leipzig - FC Koln","3:1",2021
"06.02.","Dortmund - Bayer Leverkusen","2:5",2021
"06.02.","Wolfsburg - Greuther Furth","4:1",2021
"05.02.","FC Koln - Freiburg","1:0",2021
"05.02.","Arminia Bielefeld - B. Monchengladbach","1:1",2021
"05.02.","Augsburg - Union Berlin","2:0",2021
"05.02.","Bayern Munich - RB Leipzig","3:2",2021
"05.02.","Mainz - Hoffenheim","2:0",2021
"05.02.","Stuttgart - Eintracht Frankfurt","2:3",2021
"04.02.","Hertha Berlin - Bochum","1:1",2021
"23.01.","Hertha Berlin - Bayern Munich","1:4",2021
"23.01.","RB Leipzig - Wolfsburg","2:0",2021
"22.01.","Bayer Leverkusen - Augsburg","5:1",2021
"22.01.","B. Monchengladbach - Union Berlin","1:2",2021
"22.01.","Bochum - FC Koln","2:2",2021
"22.01.","Freiburg - Stuttgart","2:0",2021
"22.01.","Greuther Furth - Mainz","2:1",2021
"22.01.","Hoffenheim - Dortmund","2:3",2021
"21.01.","Eintracht Frankfurt - Arminia Bielefeld","0:2",2021
"16.01.","Arminia Bielefeld - Greuther Furth","2:2",2021
"16.01.","Augsburg - Eintracht Frankfurt","1:1",2021
"15.01.","FC Koln - Bayern Munich","0:4",2021
"15.01.","B. Monchengladbach - Bayer Leverkusen","1:2",2021
"15.01.","Mainz - Bochum","1:0",2021
"15.01.","Union Berlin - Hoffenheim","2:1",2021
"15.01.","Stuttgart - RB Leipzig","0:2",2021
"15.01.","Wolfsburg - Hertha Berlin","0:0",2021
"14.01.","Dortmund - Freiburg","5:1",2021
"09.01.","Bochum - Wolfsburg","1:0",2021
"09.01.","Hertha Berlin - FC Koln","1:3",2021
"08.01.","Bayer Leverkusen - Union Berlin","2:2",2021
"08.01.","Eintracht Frankfurt - Dortmund","2:3",2021
"08.01.","Freiburg - Arminia Bielefeld","2:2",2021
"08.01.","Greuther Furth - Stuttgart","0:0",2021
"08.01.","Hoffenheim - Augsburg","3:1",2021
"08.01.","RB Leipzig - Mainz","4:1",2021
"07.01.","Bayern Munich - B. Monchengladbach","1:2",2021
"19.12.2021","FC Koln - Stuttgart","1:0",2021
"19.12.2021","Freiburg - Bayer Leverkusen","2:1",2021
"18.12.2021","Bochum - Union Berlin","0:1",2021
"18.12.2021","Eintracht Frankfurt - Mainz","1:0",2021
"18.12.2021","Greuther Furth - Augsburg","0:0",2021
"18.12.2021","Hertha Berlin - Dortmund","3:2",2021
"18.12.2021","Hoffenheim - B. Monchengladbach","1:1",2021
"18.12.2021","RB Leipzig - Arminia Bielefeld","0:2",2021
"17.12.2021","Bayern Munich - Wolfsburg","4:0",2021
"15.12.2021","Augsburg - RB Leipzig","1:1",2021
"15.12.2021","Bayer Leverkusen - Hoffenheim","2:2",2021
"15.12.2021","B. Monchengladbach - Eintracht Frankfurt","2:3",2021
"15.12.2021","Dortmund - Greuther Furth","3:0",2021
"15.12.2021","Union Berlin - Freiburg","0:0",2021
"14.12.2021","Arminia Bielefeld - Bochum","2:0",2021
"14.12.2021","Mainz - Hertha Berlin","4:0",2021
"14.12.2021","Stuttgart - Bayern Munich","0:5",2021
"14.12.2021","Wolfsburg - FC Koln","2:3",2021
"12.12.2021","Eintracht Frankfurt - Bayer Leverkusen","5:2",2021
"12.12.2021","Greuther Furth - Union Berlin","1:0",2021
"11.12.2021","Bayern Munich - Mainz","2:1",2021
"11.12.2021","Bochum - Dortmund","1:1",2021
"11.12.2021","Freiburg - Hoffenheim","1:2",2021
"11.12.2021","Hertha Berlin - Arminia Bielefeld","2:0",2021
"11.12.2021","RB Leipzig - B. Monchengladbach","4:1",2021
"11.12.2021","Wolfsburg - Stuttgart","0:2",2021
"10.12.2021","FC Koln - Augsburg","0:2",2021
"05.12.2021","B. Monchengladbach - Freiburg","0:6",2021
"05.12.2021","Stuttgart - Hertha Berlin","2:2",2021
"04.12.2021","Arminia Bielefeld - FC Koln","1:1",2021
"04.12.2021","Augsburg - Bochum","2:3",2021
"04.12.2021","Bayer Leverkusen - Greuther Furth","7:1",2021
"04.12.2021","Dortmund - Bayern Munich","2:3",2021
"04.12.2021","Hoffenheim - Eintracht Frankfurt","3:2",2021
"04.12.2021","Mainz - Wolfsburg","3:0",2021
"03.12.2021","Union Berlin - RB Leipzig","2:1",2021
"28.11.2021","Eintracht Frankfurt - Union Berlin","2:1",2021
"28.11.2021","RB Leipzig - Bayer Leverkusen","1:3",2021
"27.11.2021","FC Koln - B. Monchengladbach","4:1",2021
"27.11.2021","Bayern Munich - Arminia Bielefeld","1:0",2021
"27.11.2021","Bochum - Freiburg","2:1",2021
"27.11.2021","Greuther Furth - Hoffenheim","3:6",2021
"27.11.2021","Hertha Berlin - Augsburg","1:1",2021
"27.11.2021","Wolfsburg - Dortmund","1:3",2021
"26.11.2021","Stuttgart - Mainz","2:1",2021
"21.11.2021","Freiburg - Eintracht Frankfurt","0:2",2021
"21.11.2021","Mainz - FC Koln","1:1",2021
"20.11.2021","Arminia Bielefeld - Wolfsburg","2:2",2021
"20.11.2021","Bayer Leverkusen - Bochum","1:0",2021
"20.11.2021","B. Monchengladbach - Greuther Furth","4:0",2021
"20.11.2021","Dortmund - Stuttgart","2:1",2021
"20.11.2021","Hoffenheim - RB Leipzig","2:0",2021
"20.11.2021","Union Berlin - Hertha Berlin","2:0",2021
"19.11.2021","Augsburg - Bayern Munich","2:1",2021
"07.11.2021","FC Koln - Union Berlin","2:2",2021
"07.11.2021","Greuther Furth - Eintracht Frankfurt","1:2",2021
"07.11.2021","Hertha Berlin - Bayer Leverkusen","1:1",2021
"06.11.2021","Bayern Munich - Freiburg","2:1",2021
"06.11.2021","Bochum - Hoffenheim","2:0",2021
"06.11.2021","RB Leipzig - Dortmund","2:1",2021
"06.11.2021","Stuttgart - Arminia Bielefeld","0:1",2021
"06.11.2021","Wolfsburg - Augsburg","1:0",2021
"05.11.2021","Mainz - B. Monchengladbach","1:1",2021
"31.10.2021","Augsburg - Stuttgart","4:1",2021
"31.10.2021","B. Monchengladbach - Bochum","2:1",2021
"30.10.2021","Arminia Bielefeld - Mainz","1:2",2021
"30.10.2021","Bayer Leverkusen - Wolfsburg","0:2",2021
"30.10.2021","Dortmund - FC Koln","2:0",2021
"30.10.2021","Eintracht Frankfurt - RB Leipzig","1:1",2021
"30.10.2021","Freiburg - Greuther Furth","3:1",2021
"30.10.2021","Union Berlin - Bayern Munich","2:5",2021
"29.10.2021","Hoffenheim - Hertha Berlin","2:0",2021
"24.10.2021","FC Koln - Bayer Leverkusen","2:2",2021
"24.10.2021","Bochum - Eintracht Frankfurt","2:0",2021
"24.10.2021","Stuttgart - Union Berlin","1:1",2021
"23.10.2021","Arminia Bielefeld - Dortmund","1:3",2021
"23.10.2021","Bayern Munich - Hoffenheim","4:0",2021
"23.10.2021","Hertha Berlin - B. Monchengladbach","1:0",2021
"23.10.2021","RB Leipzig - Greuther Furth","4:1",2021
"23.10.2021","Wolfsburg - Freiburg","0:2",2021
"22.10.2021","Mainz - Augsburg","4:1",2021
"17.10.2021","Augsburg - Arminia Bielefeld","1:1",2021
"17.10.2021","Bayer Leverkusen - Bayern Munich","1:5",2021
"16.10.2021","B. Monchengladbach - Stuttgart","1:1",2021
"16.10.2021","Dortmund - Mainz","3:1",2021
"16.10.2021","Eintracht Frankfurt - Hertha Berlin","1:2",2021
"16.10.2021","Freiburg - RB Leipzig","1:1",2021
"16.10.2021","Greuther Furth - Bochum","0:1",2021
"16.10.2021","Union Berlin - Wolfsburg","2:0",2021
"15.10.2021","Hoffenheim - FC Koln","5:0",2021
"03.10.2021","Arminia Bielefeld - Bayer Leverkusen","0:4",2021
"03.10.2021","Bayern Munich - Eintracht Frankfurt","1:2",2021
"03.10.2021","Mainz - Union Berlin","1:2",2021
"02.10.2021","Dortmund - Augsburg","2:1",2021
"02.10.2021","Hertha Berlin - Freiburg","1:2",2021
"02.10.2021","RB Leipzig - Bochum","3:0",2021
"02.10.2021","Stuttgart - Hoffenheim","3:1",2021
"02.10.2021","Wolfsburg - B. Monchengladbach","1:3",2021
"01.10.2021","FC Koln - Greuther Furth","3:1",2021
"26.09.2021","Bochum - Stuttgart","0:0",2021
"26.09.2021","Freiburg - Augsburg","3:0",2021
"25.09.2021","Bayer Leverkusen - Mainz","1:0",2021
"25.09.2021","B. Monchengladbach - Dortmund","1:0",2021
"25.09.2021","Eintracht Frankfurt - FC Koln","1:1",2021
"25.09.2021","Hoffenheim - Wolfsburg","3:1",2021
"25.09.2021","RB Leipzig - Hertha Berlin","6:0",2021
"25.09.2021","Union Berlin - Arminia Bielefeld","1:0",2021
"24.09.2021","Greuther Furth - Bayern Munich","1:3",2021
"19.09.2021","Dortmund - Union Berlin","4:2",2021
"19.09.2021","Stuttgart - Bayer Leverkusen","1:3",2021
"19.09.2021","Wolfsburg - Eintracht Frankfurt","1:1",2021
"18.09.2021","FC Koln - RB Leipzig","1:1",2021
"18.09.2021","Arminia Bielefeld - Hoffenheim","0:0",2021
"18.09.2021","Augsburg - B. Monchengladbach","1:0",2021
"18.09.2021","Bayern Munich - Bochum","7:0",2021
"18.09.2021","Mainz - Freiburg","0:0",2021
"17.09.2021","Hertha Berlin - Greuther Furth","2:1",2021
"12.09.2021","B. Monchengladbach - Arminia Bielefeld","3:1",2021
"12.09.2021","Bochum - Hertha Berlin","1:3",2021
"12.09.2021","Eintracht Frankfurt - Stuttgart","1:1",2021
"11.09.2021","Bayer Leverkusen - Dortmund","3:4",2021
"11.09.2021","Freiburg - FC Koln","1:1",2021
"11.09.2021","Greuther Furth - Wolfsburg","0:2",2021
"11.09.2021","Hoffenheim - Mainz","0:2",2021
"11.09.2021","RB Leipzig - Bayern Munich","1:4",2021
"11.09.2021","Union Berlin - Augsburg","0:0",2021
"29.08.2021","Union Berlin - B. Monchengladbach","2:1",2021
"29.08.2021","Wolfsburg - RB Leipzig","1:0",2021
"28.08.2021","FC Koln - Bochum","2:1",2021
"28.08.2021","Arminia Bielefeld - Eintracht Frankfurt","1:1",2021
"28.08.2021","Augsburg - Bayer Leverkusen","1:4",2021
"28.08.2021","Bayern Munich - Hertha Berlin","5:0",2021
"28.08.2021","Mainz - Greuther Furth","3:0",2021
"28.08.2021","Stuttgart - Freiburg","2:3",2021
"27.08.2021","Dortmund - Hoffenheim","3:2",2021
"22.08.2021","Bayern Munich - FC Koln","3:2",2021
"22.08.2021","Hoffenheim - Union Berlin","2:2",2021
"21.08.2021","Bayer Leverkusen - B. Monchengladbach","4:0",2021
"21.08.2021","Bochum - Mainz","2:0",2021
"21.08.2021","Eintracht Frankfurt - Augsburg","0:0",2021
